Timestamp,GPU Utilization,Memory Usage,Power Usage (W)
2024-08-06T13:05:41.339074,0,0.32928466796875,23.62
2024-08-06T13:05:41.401009,0,0.3404541015625,23.62
2024-08-06T13:05:41.430313,0,0.3433837890625,22.913
2024-08-06T13:05:41.458946,0,0.5113525390625,22.913
2024-08-06T13:05:41.484626,0,0.5133056640625,22.913
2024-08-06T13:05:41.510506,0,0.5133056640625,22.913
2024-08-06T13:05:41.536314,0,0.5133056640625,23.561
2024-08-06T13:05:41.562534,0,0.5133056640625,23.561
2024-08-06T13:05:41.588283,0,0.5133056640625,23.561
2024-08-06T13:05:41.684982,1,0.5133056640625,24.11
2024-08-06T13:05:41.712114,1,0.5133056640625,24.11
2024-08-06T13:05:41.743716,1,0.5133056640625,24.588
2024-08-06T13:05:41.772269,1,0.5133056640625,24.588
2024-08-06T13:05:41.798426,1,0.5133056640625,24.588
2024-08-06T13:05:41.826356,0,0.5133056640625,25.001
2024-08-06T13:05:41.854160,0,0.5133056640625,25.001
2024-08-06T13:05:41.886872,0,0.5133056640625,25.001
2024-08-06T13:05:41.930458,0,0.5133056640625,25.369
2024-08-06T13:05:41.958109,0,0.5347900390625,25.369
2024-08-06T13:05:41.984103,0,0.5465087890625,25.369
2024-08-06T13:05:42.009838,0,0.5465087890625,25.369
2024-08-06T13:05:42.035522,0,0.5465087890625,25.688
2024-08-06T13:05:42.061312,0,0.5465087890625,25.688
2024-08-06T13:05:42.086993,0,0.5465087890625,25.688
2024-08-06T13:05:42.112657,0,0.5465087890625,25.688
2024-08-06T13:05:42.138459,0,0.5465087890625,25.978
2024-08-06T13:05:42.164103,0,0.5465087890625,25.978
2024-08-06T13:05:42.189744,0,0.5465087890625,25.978
2024-08-06T13:05:42.215405,0,0.5465087890625,26.225
2024-08-06T13:05:42.241260,0,0.5465087890625,26.225
2024-08-06T13:05:42.266887,0,0.5465087890625,26.225
2024-08-06T13:05:42.292519,0,0.5465087890625,26.225
2024-08-06T13:05:42.318161,0,0.5465087890625,26.453
2024-08-06T13:05:42.344124,0,0.5465087890625,26.453
2024-08-06T13:05:42.369756,0,0.5465087890625,26.453
2024-08-06T13:05:42.395431,0,0.5465087890625,26.453
2024-08-06T13:05:42.421320,0,0.5465087890625,30.059
2024-08-06T13:05:42.446888,0,0.5465087890625,30.059
2024-08-06T13:05:42.472535,0,0.5465087890625,30.059
2024-08-06T13:05:42.498181,0,0.5465087890625,30.059
2024-08-06T13:05:42.524302,0,0.5465087890625,30.775
2024-08-06T13:05:42.549942,0,0.5465087890625,30.775
2024-08-06T13:05:42.575561,0,0.5465087890625,30.775
2024-08-06T13:05:42.601357,0,0.5465087890625,30.775
2024-08-06T13:05:42.626981,0,0.5465087890625,30.775
2024-08-06T13:05:42.652516,0,0.5465087890625,30.775
2024-08-06T13:05:42.678127,0,0.5465087890625,30.775
2024-08-06T13:05:42.703880,0,0.7867431640625,30.775
2024-08-06T13:05:42.729544,0,0.8140869140625,31.878
2024-08-06T13:05:42.755211,0,0.8140869140625,31.878
2024-08-06T13:05:42.781242,0,0.8140869140625,31.878
2024-08-06T13:05:42.807482,0,0.8140869140625,31.878
2024-08-06T13:05:42.833205,50,0.8140869140625,34.87
2024-08-06T13:05:42.858762,50,0.8140869140625,34.87
2024-08-06T13:05:42.884365,50,0.8140869140625,34.87
2024-08-06T13:05:42.910020,50,0.8140869140625,34.87
2024-08-06T13:05:42.935669,50,0.8140869140625,37.783
2024-08-06T13:05:42.961683,50,0.8140869140625,37.783
2024-08-06T13:05:42.987361,50,0.8140869140625,37.783
2024-08-06T13:05:43.013468,50,0.8140869140625,40.399
2024-08-06T13:05:43.039911,92,0.8140869140625,40.399
2024-08-06T13:05:43.065621,92,0.8140869140625,40.399
2024-08-06T13:05:43.091334,92,0.8140869140625,40.399
2024-08-06T13:05:43.117360,92,0.8140869140625,42.884
2024-08-06T13:05:43.143735,92,0.8140869140625,42.884
2024-08-06T13:05:43.169416,92,0.8140869140625,42.884
2024-08-06T13:05:43.195223,92,0.8140869140625,42.884
2024-08-06T13:05:43.221223,96,0.8140869140625,46.067
2024-08-06T13:05:43.247154,96,0.8140869140625,46.067
2024-08-06T13:05:43.272811,96,0.8140869140625,46.067
2024-08-06T13:05:43.298531,96,0.8140869140625,46.067
2024-08-06T13:05:43.324226,96,0.8140869140625,49.229
2024-08-06T13:05:43.349903,96,0.8140869140625,49.229
2024-08-06T13:05:43.375788,96,1.0562744140625,49.229
2024-08-06T13:05:43.403395,96,1.0562744140625,49.229
2024-08-06T13:05:43.429081,75,1.0562744140625,52.15
2024-08-06T13:05:43.454635,75,1.0562744140625,52.15
2024-08-06T13:05:43.482711,75,1.0562744140625,52.15
2024-08-06T13:05:43.508349,75,1.0562744140625,52.15
2024-08-06T13:05:43.534003,75,1.0562744140625,55.004
2024-08-06T13:05:43.559651,75,1.0562744140625,55.004
2024-08-06T13:05:43.585311,75,1.0562744140625,55.004
2024-08-06T13:05:43.611063,75,1.0562744140625,55.004
2024-08-06T13:05:43.637228,91,1.0562744140625,57.302
2024-08-06T13:05:43.663192,91,1.0562744140625,57.302
2024-08-06T13:05:43.688867,91,1.0562744140625,57.302
2024-08-06T13:05:43.714547,91,1.0562744140625,59.356
2024-08-06T13:05:43.740511,91,1.0562744140625,59.356
2024-08-06T13:05:43.766363,91,1.0562744140625,59.356
2024-08-06T13:05:43.792230,91,1.0562744140625,59.356
2024-08-06T13:05:43.818084,96,1.0562744140625,61.379
2024-08-06T13:05:43.845314,96,1.0562744140625,61.379
2024-08-06T13:05:43.871507,96,1.0562744140625,61.379
2024-08-06T13:05:43.897983,96,1.0562744140625,61.509
2024-08-06T13:05:43.950206,96,1.0562744140625,61.509
2024-08-06T13:05:43.976068,96,1.0562744140625,61.509
2024-08-06T13:05:44.002741,96,1.0562744140625,61.509
2024-08-06T13:05:44.028626,84,1.0562744140625,61.687
2024-08-06T13:05:44.054388,84,1.0562744140625,61.687
