Timestamp,Event
2024-08-06T13:05:41.960602,"Epoch 0, Step 0 start"
2024-08-06T13:05:41.960611,Generating data
2024-08-06T13:05:41.960738,generating tours of train model
2024-08-06T13:05:49.926213,generating tours of baseline model
2024-08-06T13:05:50.286063,computing tour length of train model
2024-08-06T13:05:50.331852,computing tour length of baseline model
2024-08-06T13:05:50.332211,computing loss and backprop
2024-08-06T13:06:00.796356,"Epoch 0, Step 1 start"
2024-08-06T13:06:00.796372,Generating data
2024-08-06T13:06:00.797121,generating tours of train model
2024-08-06T13:06:01.184922,generating tours of baseline model
2024-08-06T13:06:01.550790,computing tour length of train model
2024-08-06T13:06:01.551050,computing tour length of baseline model
2024-08-06T13:06:01.551281,computing loss and backprop
2024-08-06T13:06:02.437163,"Epoch 0, Step 2 start"
2024-08-06T13:06:02.437180,Generating data
2024-08-06T13:06:02.437790,generating tours of train model
2024-08-06T13:06:02.832174,generating tours of baseline model
2024-08-06T13:06:03.189798,computing tour length of train model
2024-08-06T13:06:03.190069,computing tour length of baseline model
2024-08-06T13:06:03.190303,computing loss and backprop
2024-08-06T13:06:04.230189,"Epoch 0, Step 3 start"
2024-08-06T13:06:04.230202,Generating data
2024-08-06T13:06:04.230457,generating tours of train model
2024-08-06T13:06:04.618687,generating tours of baseline model
2024-08-06T13:06:04.976903,computing tour length of train model
2024-08-06T13:06:04.977153,computing tour length of baseline model
2024-08-06T13:06:04.977388,computing loss and backprop
2024-08-06T13:06:05.860973,"Epoch 0, Step 4 start"
2024-08-06T13:06:05.860985,Generating data
2024-08-06T13:06:05.861548,generating tours of train model
2024-08-06T13:06:06.247745,generating tours of baseline model
2024-08-06T13:06:06.607741,computing tour length of train model
2024-08-06T13:06:06.608009,computing tour length of baseline model
2024-08-06T13:06:06.608242,computing loss and backprop
2024-08-06T13:06:07.493588,"Epoch 0, Step 5 start"
2024-08-06T13:06:07.493608,Generating data
2024-08-06T13:06:07.494202,generating tours of train model
2024-08-06T13:06:07.880513,generating tours of baseline model
2024-08-06T13:06:08.236062,computing tour length of train model
2024-08-06T13:06:08.236314,computing tour length of baseline model
2024-08-06T13:06:08.236549,computing loss and backprop
2024-08-06T13:06:09.267086,"Epoch 0, Step 6 start"
2024-08-06T13:06:09.267098,Generating data
2024-08-06T13:06:09.267455,generating tours of train model
2024-08-06T13:06:09.654242,generating tours of baseline model
2024-08-06T13:06:10.011305,computing tour length of train model
2024-08-06T13:06:10.011555,computing tour length of baseline model
2024-08-06T13:06:10.011788,computing loss and backprop
2024-08-06T13:06:10.902180,"Epoch 0, Step 7 start"
2024-08-06T13:06:10.902192,Generating data
2024-08-06T13:06:10.902712,generating tours of train model
2024-08-06T13:06:11.287045,generating tours of baseline model
2024-08-06T13:06:11.644240,computing tour length of train model
2024-08-06T13:06:11.644499,computing tour length of baseline model
2024-08-06T13:06:11.644736,computing loss and backprop
2024-08-06T13:06:12.530441,"Epoch 0, Step 8 start"
2024-08-06T13:06:12.530453,Generating data
2024-08-06T13:06:12.531062,generating tours of train model
2024-08-06T13:06:12.916682,generating tours of baseline model
2024-08-06T13:06:13.271861,computing tour length of train model
2024-08-06T13:06:13.272108,computing tour length of baseline model
2024-08-06T13:06:13.272340,computing loss and backprop
2024-08-06T13:06:14.311026,"Epoch 0, Step 9 start"
2024-08-06T13:06:14.311039,Generating data
2024-08-06T13:06:14.311610,generating tours of train model
2024-08-06T13:06:14.701655,generating tours of baseline model
2024-08-06T13:06:15.060485,computing tour length of train model
2024-08-06T13:06:15.060755,computing tour length of baseline model
2024-08-06T13:06:15.060990,computing loss and backprop
2024-08-06T13:06:15.943140,"Epoch 0, Step 10 start"
2024-08-06T13:06:15.943152,Generating data
2024-08-06T13:06:15.943716,generating tours of train model
2024-08-06T13:06:16.327085,generating tours of baseline model
2024-08-06T13:06:16.687924,computing tour length of train model
2024-08-06T13:06:16.688181,computing tour length of baseline model
2024-08-06T13:06:16.688412,computing loss and backprop
2024-08-06T13:06:17.602459,"Epoch 0, Step 11 start"
2024-08-06T13:06:17.602470,Generating data
2024-08-06T13:06:17.603050,generating tours of train model
2024-08-06T13:06:17.987874,generating tours of baseline model
2024-08-06T13:06:18.345678,computing tour length of train model
2024-08-06T13:06:18.345965,computing tour length of baseline model
2024-08-06T13:06:18.346205,computing loss and backprop
2024-08-06T13:06:19.382466,"Epoch 0, Step 12 start"
2024-08-06T13:06:19.382478,Generating data
2024-08-06T13:06:19.383047,generating tours of train model
2024-08-06T13:06:19.768451,generating tours of baseline model
2024-08-06T13:06:20.124080,computing tour length of train model
2024-08-06T13:06:20.124331,computing tour length of baseline model
2024-08-06T13:06:20.124564,computing loss and backprop
2024-08-06T13:06:21.018147,"Epoch 0, Step 13 start"
2024-08-06T13:06:21.018159,Generating data
2024-08-06T13:06:21.018722,generating tours of train model
2024-08-06T13:06:21.404604,generating tours of baseline model
2024-08-06T13:06:21.762387,computing tour length of train model
2024-08-06T13:06:21.762657,computing tour length of baseline model
2024-08-06T13:06:21.762893,computing loss and backprop
2024-08-06T13:06:22.665182,"Epoch 0, Step 14 start"
2024-08-06T13:06:22.665194,Generating data
2024-08-06T13:06:22.665773,generating tours of train model
