Timestamp,Event
2024-08-06T12:36:02.704313,"Epoch 0, Step 0 start"
2024-08-06T12:36:02.704325,Generating data
2024-08-06T12:36:02.704471,generating tours of train model
2024-08-06T12:36:14.626002,generating tours of baseline model
2024-08-06T12:36:14.909992,computing tour length of train model
2024-08-06T12:36:14.977591,computing tour length of baseline model
2024-08-06T12:36:14.978088,computing loss and backprop
2024-08-06T12:36:25.315506,"Epoch 0, Step 1 start"
2024-08-06T12:36:25.315519,Generating data
2024-08-06T12:36:25.316186,generating tours of train model
2024-08-06T12:36:25.620780,generating tours of baseline model
2024-08-06T12:36:25.901719,computing tour length of train model
2024-08-06T12:36:25.901990,computing tour length of baseline model
2024-08-06T12:36:25.902229,computing loss and backprop
2024-08-06T12:36:26.560566,"Epoch 0, Step 2 start"
2024-08-06T12:36:26.560579,Generating data
2024-08-06T12:36:26.561181,generating tours of train model
2024-08-06T12:36:26.861596,generating tours of baseline model
2024-08-06T12:36:27.142520,computing tour length of train model
2024-08-06T12:36:27.142761,computing tour length of baseline model
2024-08-06T12:36:27.142995,computing loss and backprop
2024-08-06T12:36:27.801399,"Epoch 0, Step 3 start"
2024-08-06T12:36:27.801410,Generating data
2024-08-06T12:36:27.802022,generating tours of train model
2024-08-06T12:36:28.103335,generating tours of baseline model
2024-08-06T12:36:28.386041,computing tour length of train model
2024-08-06T12:36:28.386305,computing tour length of baseline model
2024-08-06T12:36:28.386545,computing loss and backprop
2024-08-06T12:36:29.194362,"Epoch 0, Step 4 start"
2024-08-06T12:36:29.194375,Generating data
2024-08-06T12:36:29.194971,generating tours of train model
2024-08-06T12:36:29.499660,generating tours of baseline model
2024-08-06T12:36:29.781571,computing tour length of train model
2024-08-06T12:36:29.781816,computing tour length of baseline model
2024-08-06T12:36:29.782084,computing loss and backprop
2024-08-06T12:36:30.434845,"Epoch 0, Step 5 start"
2024-08-06T12:36:30.434859,Generating data
2024-08-06T12:36:30.435401,generating tours of train model
2024-08-06T12:36:30.739558,generating tours of baseline model
2024-08-06T12:36:31.021333,computing tour length of train model
2024-08-06T12:36:31.021581,computing tour length of baseline model
2024-08-06T12:36:31.021819,computing loss and backprop
2024-08-06T12:36:31.676180,"Epoch 0, Step 6 start"
2024-08-06T12:36:31.676192,Generating data
2024-08-06T12:36:31.676788,generating tours of train model
2024-08-06T12:36:31.979820,generating tours of baseline model
2024-08-06T12:36:32.263239,computing tour length of train model
2024-08-06T12:36:32.263508,computing tour length of baseline model
2024-08-06T12:36:32.263743,computing loss and backprop
2024-08-06T12:36:32.920965,"Epoch 0, Step 7 start"
2024-08-06T12:36:32.920976,Generating data
2024-08-06T12:36:32.921564,generating tours of train model
2024-08-06T12:36:33.226722,generating tours of baseline model
2024-08-06T12:36:33.510874,computing tour length of train model
2024-08-06T12:36:33.511130,computing tour length of baseline model
2024-08-06T12:36:33.511380,computing loss and backprop
2024-08-06T12:36:34.311372,"Epoch 0, Step 8 start"
2024-08-06T12:36:34.311384,Generating data
2024-08-06T12:36:34.311980,generating tours of train model
2024-08-06T12:36:34.618667,generating tours of baseline model
2024-08-06T12:36:34.898238,computing tour length of train model
2024-08-06T12:36:34.898482,computing tour length of baseline model
2024-08-06T12:36:34.898715,computing loss and backprop
2024-08-06T12:36:35.556681,"Epoch 0, Step 9 start"
2024-08-06T12:36:35.556693,Generating data
2024-08-06T12:36:35.557291,generating tours of train model
2024-08-06T12:36:35.857987,generating tours of baseline model
2024-08-06T12:36:36.139353,computing tour length of train model
2024-08-06T12:36:36.139607,computing tour length of baseline model
2024-08-06T12:36:36.139841,computing loss and backprop
2024-08-06T12:36:36.814151,"Epoch 0, Step 10 start"
2024-08-06T12:36:36.814163,Generating data
2024-08-06T12:36:36.814760,generating tours of train model
2024-08-06T12:36:37.115742,generating tours of baseline model
2024-08-06T12:36:37.395936,computing tour length of train model
2024-08-06T12:36:37.396189,computing tour length of baseline model
2024-08-06T12:36:37.396423,computing loss and backprop
2024-08-06T12:36:38.057542,"Epoch 0, Step 11 start"
2024-08-06T12:36:38.057554,Generating data
2024-08-06T12:36:38.058197,generating tours of train model
2024-08-06T12:36:38.383139,generating tours of baseline model
2024-08-06T12:36:38.666968,computing tour length of train model
2024-08-06T12:36:38.667224,computing tour length of baseline model
2024-08-06T12:36:38.667471,computing loss and backprop
2024-08-06T12:36:39.482999,"Epoch 0, Step 12 start"
2024-08-06T12:36:39.483016,Generating data
2024-08-06T12:36:39.483624,generating tours of train model
2024-08-06T12:36:39.786632,generating tours of baseline model
2024-08-06T12:36:40.069130,computing tour length of train model
2024-08-06T12:36:40.069374,computing tour length of baseline model
2024-08-06T12:36:40.069608,computing loss and backprop
2024-08-06T12:36:40.733267,"Epoch 0, Step 13 start"
2024-08-06T12:36:40.733279,Generating data
2024-08-06T12:36:40.733879,generating tours of train model
2024-08-06T12:36:41.037768,generating tours of baseline model
2024-08-06T12:36:41.332954,computing tour length of train model
2024-08-06T12:36:41.333203,computing tour length of baseline model
2024-08-06T12:36:41.333439,computing loss and backprop
2024-08-06T12:36:41.995073,"Epoch 0, Step 14 start"
2024-08-06T12:36:41.995084,Generating data
2024-08-06T12:36:41.995687,generating tours of train model
2024-08-06T12:36:42.298184,generating tours of baseline model
2024-08-06T12:36:42.580915,computing tour length of train model
2024-08-06T12:36:42.581186,computing tour length of baseline model
2024-08-06T12:36:42.581423,computing loss and backprop
2024-08-06T12:36:43.246870,"Epoch 0, Step 15 start"
2024-08-06T12:36:43.246882,Generating data
2024-08-06T12:36:43.247389,generating tours of train model
2024-08-06T12:36:43.550557,generating tours of baseline model
2024-08-06T12:36:43.887563,computing tour length of train model
2024-08-06T12:36:43.887988,computing tour length of baseline model
2024-08-06T12:36:43.888368,computing loss and backprop
2024-08-06T12:36:44.639581,"Epoch 0, Step 16 start"
2024-08-06T12:36:44.639592,Generating data
2024-08-06T12:36:44.640189,generating tours of train model
2024-08-06T12:36:44.940972,generating tours of baseline model
2024-08-06T12:36:45.221914,computing tour length of train model
2024-08-06T12:36:45.222180,computing tour length of baseline model
2024-08-06T12:36:45.222414,computing loss and backprop
2024-08-06T12:36:45.879105,"Epoch 0, Step 17 start"
2024-08-06T12:36:45.879117,Generating data
2024-08-06T12:36:45.879604,generating tours of train model
2024-08-06T12:36:46.181039,generating tours of baseline model
2024-08-06T12:36:46.464179,computing tour length of train model
2024-08-06T12:36:46.464423,computing tour length of baseline model
2024-08-06T12:36:46.464651,computing loss and backprop
2024-08-06T12:36:47.122237,"Epoch 0, Step 18 start"
2024-08-06T12:36:47.122249,Generating data
2024-08-06T12:36:47.122851,generating tours of train model
2024-08-06T12:36:47.424732,generating tours of baseline model
2024-08-06T12:36:47.707696,computing tour length of train model
2024-08-06T12:36:47.707951,computing tour length of baseline model
2024-08-06T12:36:47.708185,computing loss and backprop
2024-08-06T12:36:48.361235,"Epoch 0, Step 19 start"
2024-08-06T12:36:48.361247,Generating data
2024-08-06T12:36:48.361727,generating tours of train model
2024-08-06T12:36:48.663280,generating tours of baseline model
2024-08-06T12:36:49.050751,computing tour length of train model
2024-08-06T12:36:49.051151,computing tour length of baseline model
2024-08-06T12:36:49.051500,computing loss and backprop
2024-08-06T12:36:49.736462,Testing on test data split 1
2024-08-06T12:36:55.144345,Testing on val data split 1
2024-08-06T12:37:00.503016,Testing on val data split 2
2024-08-06T12:37:05.862012,Testing on val data split 3
2024-08-06T12:37:11.221501,Testing on val data split 4
2024-08-06T12:37:16.582444,Testing on val data split 5
2024-08-06T12:37:21.968769,"Epoch 1, Step 0 start"
2024-08-06T12:37:21.968779,Generating data
2024-08-06T12:37:21.968910,generating tours of train model
2024-08-06T12:37:22.274334,generating tours of baseline model
2024-08-06T12:37:22.556599,computing tour length of train model
2024-08-06T12:37:22.556852,computing tour length of baseline model
2024-08-06T12:37:22.557089,computing loss and backprop
2024-08-06T12:37:23.214092,"Epoch 1, Step 1 start"
2024-08-06T12:37:23.214104,Generating data
2024-08-06T12:37:23.214715,generating tours of train model
2024-08-06T12:37:23.607783,generating tours of baseline model
2024-08-06T12:37:23.971247,computing tour length of train model
2024-08-06T12:37:23.971669,computing tour length of baseline model
2024-08-06T12:37:23.972056,computing loss and backprop
2024-08-06T12:37:24.697058,"Epoch 1, Step 2 start"
2024-08-06T12:37:24.697069,Generating data
2024-08-06T12:37:24.697694,generating tours of train model
2024-08-06T12:37:24.999813,generating tours of baseline model
2024-08-06T12:37:25.283531,computing tour length of train model
2024-08-06T12:37:25.283772,computing tour length of baseline model
2024-08-06T12:37:25.284001,computing loss and backprop
2024-08-06T12:37:25.939978,"Epoch 1, Step 3 start"
2024-08-06T12:37:25.939990,Generating data
2024-08-06T12:37:25.940594,generating tours of train model
2024-08-06T12:37:26.244147,generating tours of baseline model
2024-08-06T12:37:26.525655,computing tour length of train model
2024-08-06T12:37:26.525911,computing tour length of baseline model
2024-08-06T12:37:26.526178,computing loss and backprop
2024-08-06T12:37:27.180629,"Epoch 1, Step 4 start"
2024-08-06T12:37:27.180641,Generating data
2024-08-06T12:37:27.181246,generating tours of train model
2024-08-06T12:37:27.481539,generating tours of baseline model
2024-08-06T12:37:27.763586,computing tour length of train model
2024-08-06T12:37:27.763852,computing tour length of baseline model
2024-08-06T12:37:27.764096,computing loss and backprop
2024-08-06T12:37:28.422716,"Epoch 1, Step 5 start"
2024-08-06T12:37:28.422729,Generating data
2024-08-06T12:37:28.423354,generating tours of train model
2024-08-06T12:37:28.728869,generating tours of baseline model
2024-08-06T12:37:29.146969,computing tour length of train model
2024-08-06T12:37:29.147249,computing tour length of baseline model
2024-08-06T12:37:29.147498,computing loss and backprop
2024-08-06T12:37:29.804385,"Epoch 1, Step 6 start"
2024-08-06T12:37:29.804396,Generating data
2024-08-06T12:37:29.805016,generating tours of train model
2024-08-06T12:37:30.108029,generating tours of baseline model
2024-08-06T12:37:30.390578,computing tour length of train model
2024-08-06T12:37:30.390835,computing tour length of baseline model
2024-08-06T12:37:30.391090,computing loss and backprop
