Timestamp,Event
2024-07-22T14:31:58.740139,"Epoch 0, Step 0 start"
2024-07-22T14:31:58.740155,Generating data
2024-07-22T14:32:08.713532,computing tour length of train model
2024-07-22T14:32:08.744213,computing tour length of baseline model
2024-07-22T14:32:22.072474,"Epoch 0, Step 1 start"
2024-07-22T14:32:22.765236,computing tour length of train model
2024-07-22T14:32:22.765645,computing tour length of baseline model
2024-07-22T14:32:23.924377,"Epoch 0, Step 2 start"
2024-07-22T14:32:24.618522,computing tour length of train model
2024-07-22T14:32:24.618863,computing tour length of baseline model
2024-07-22T14:32:25.474244,"Epoch 0, Step 3 start"
2024-07-22T14:32:25.924284,computing tour length of train model
2024-07-22T14:32:25.924500,computing tour length of baseline model
2024-07-22T14:32:26.675491,"Epoch 0, Step 4 start"
2024-07-22T14:32:27.125572,computing tour length of train model
2024-07-22T14:32:27.125809,computing tour length of baseline model
2024-07-22T14:32:27.876791,"Epoch 0, Step 5 start"
2024-07-22T14:32:28.328248,computing tour length of train model
2024-07-22T14:32:28.328463,computing tour length of baseline model
2024-07-22T14:32:29.080866,"Epoch 0, Step 6 start"
2024-07-22T14:32:29.080878,Generating data
2024-07-22T14:32:29.533409,computing tour length of train model
2024-07-22T14:32:29.533622,computing tour length of baseline model
2024-07-22T14:32:30.285566,"Epoch 0, Step 7 start"
2024-07-22T14:32:30.736854,computing tour length of train model
2024-07-22T14:32:30.737078,computing tour length of baseline model
2024-07-22T14:32:31.487759,"Epoch 0, Step 8 start"
2024-07-22T14:32:31.939299,computing tour length of train model
2024-07-22T14:32:31.939515,computing tour length of baseline model
2024-07-22T14:32:32.691955,"Epoch 0, Step 9 start"
2024-07-22T14:32:33.141115,computing tour length of train model
2024-07-22T14:32:33.141328,computing tour length of baseline model
2024-07-22T14:32:33.892519,"Epoch 0, Generating tour on test data batch 0"
2024-07-22T14:32:34.311162,"Epoch 0, computing tour length on test data batch 0"
2024-07-22T14:32:34.311599,"Epoch 0, Generating tour on test data batch 1"
2024-07-22T14:32:34.728136,"Epoch 0, computing tour length on test data batch 1"
2024-07-22T14:32:34.728561,"Epoch 0, Generating tour on test data batch 2"
2024-07-22T14:32:35.146040,"Epoch 0, computing tour length on test data batch 2"
2024-07-22T14:32:35.146460,"Epoch 0, Generating tour on test data batch 3"
2024-07-22T14:32:35.562766,"Epoch 0, computing tour length on test data batch 3"
2024-07-22T14:32:35.563196,"Epoch 0, Generating tour on test data batch 4"
2024-07-22T14:32:35.979381,"Epoch 0, computing tour length on test data batch 4"
2024-07-22T14:32:35.979800,"Epoch 0, Generating tour on test data batch 5"
2024-07-22T14:32:36.398084,"Epoch 0, computing tour length on test data batch 5"
2024-07-22T14:32:36.398507,"Epoch 0, Generating tour on test data batch 6"
2024-07-22T14:32:36.814282,"Epoch 0, computing tour length on test data batch 6"
2024-07-22T14:32:36.814699,"Epoch 0, Generating tour on test data batch 7"
2024-07-22T14:32:37.231762,"Epoch 0, computing tour length on test data batch 7"
2024-07-22T14:32:37.232193,"Epoch 0, Generating tour on test data batch 8"
2024-07-22T14:32:37.652606,"Epoch 0, computing tour length on test data batch 8"
2024-07-22T14:32:37.653037,"Epoch 0, Generating tour on test data batch 9"
2024-07-22T14:32:38.070910,"Epoch 0, computing tour length on test data batch 9"
2024-07-22T14:32:38.071335,"Epoch 0, Generating tour on test data batch 10"
2024-07-22T14:32:38.490114,"Epoch 0, computing tour length on test data batch 10"
2024-07-22T14:32:38.490535,"Epoch 0, Generating tour on test data batch 11"
2024-07-22T14:32:38.908502,"Epoch 0, computing tour length on test data batch 11"
2024-07-22T14:32:38.908929,"Epoch 0, Generating tour on test data batch 12"
2024-07-22T14:32:39.326816,"Epoch 0, computing tour length on test data batch 12"
2024-07-22T14:32:39.327245,"Epoch 0, Generating tour on test data batch 13"
