Timestamp,Event
2024-07-22T14:25:48.318679,"Epoch 0, Step 0 start"
2024-07-22T14:25:48.318696,Generating data
2024-07-22T14:25:58.394154,computing tour length of train model
2024-07-22T14:25:58.425876,computing tour length of baseline model
2024-07-22T14:26:11.801141,"Epoch 0, Step 1 start"
2024-07-22T14:26:12.522528,computing tour length of train model
2024-07-22T14:26:12.522947,computing tour length of baseline model
2024-07-22T14:26:13.639225,"Epoch 0, Step 2 start"
2024-07-22T14:26:14.354976,computing tour length of train model
2024-07-22T14:26:14.355339,computing tour length of baseline model
2024-07-22T14:26:15.223914,"Epoch 0, Step 3 start"
2024-07-22T14:26:15.702477,computing tour length of train model
2024-07-22T14:26:15.702701,computing tour length of baseline model
2024-07-22T14:26:16.436082,"Epoch 0, Step 4 start"
2024-07-22T14:26:16.915106,computing tour length of train model
2024-07-22T14:26:16.915327,computing tour length of baseline model
2024-07-22T14:26:17.651573,"Epoch 0, Step 5 start"
2024-07-22T14:26:18.131135,computing tour length of train model
2024-07-22T14:26:18.131356,computing tour length of baseline model
2024-07-22T14:26:18.866482,"Epoch 0, Step 6 start"
2024-07-22T14:26:18.866494,Generating data
2024-07-22T14:26:19.345663,computing tour length of train model
2024-07-22T14:26:19.345898,computing tour length of baseline model
2024-07-22T14:26:20.080504,"Epoch 0, Step 7 start"
2024-07-22T14:26:20.562230,computing tour length of train model
2024-07-22T14:26:20.562452,computing tour length of baseline model
2024-07-22T14:26:21.299371,"Epoch 0, Step 8 start"
2024-07-22T14:26:21.779008,computing tour length of train model
2024-07-22T14:26:21.779227,computing tour length of baseline model
2024-07-22T14:26:22.513947,"Epoch 0, Step 9 start"
2024-07-22T14:26:22.993718,computing tour length of train model
2024-07-22T14:26:22.993947,computing tour length of baseline model
2024-07-22T14:26:23.728027,"Epoch 0, Generating tour on test data batch 0"
2024-07-22T14:26:24.169245,"Epoch 0, computing tour length on test data batch 0"
2024-07-22T14:26:24.169685,"Epoch 0, Generating tour on test data batch 1"
2024-07-22T14:26:24.609427,"Epoch 0, computing tour length on test data batch 1"
2024-07-22T14:26:24.609864,"Epoch 0, Generating tour on test data batch 2"
2024-07-22T14:26:25.049170,"Epoch 0, computing tour length on test data batch 2"
2024-07-22T14:26:25.049601,"Epoch 0, Generating tour on test data batch 3"
2024-07-22T14:26:25.488204,"Epoch 0, computing tour length on test data batch 3"
