Timestamp,Event
2024-07-22T12:48:34.641288,"Epoch 0, Step 0 start"
2024-07-22T12:48:34.641309,Generating data
2024-07-22T12:48:52.496836,computing tour length of train model
2024-07-22T12:48:52.524658,computing tour length of baseline model
2024-07-22T12:49:16.048857,"Epoch 0, Step 1 start"
2024-07-22T12:49:18.231094,computing tour length of train model
2024-07-22T12:49:18.231425,computing tour length of baseline model
2024-07-22T12:49:20.122898,"Epoch 0, Step 2 start"
2024-07-22T12:49:22.396836,computing tour length of train model
2024-07-22T12:49:22.397115,computing tour length of baseline model
2024-07-22T12:49:24.291794,"Epoch 0, Step 3 start"
2024-07-22T12:49:26.460318,computing tour length of train model
2024-07-22T12:49:26.460577,computing tour length of baseline model
2024-07-22T12:49:28.335447,"Epoch 0, Step 4 start"
2024-07-22T12:49:30.619800,computing tour length of train model
2024-07-22T12:49:30.620098,computing tour length of baseline model
2024-07-22T12:49:32.522930,"Epoch 0, Step 5 start"
2024-07-22T12:49:34.693553,computing tour length of train model
2024-07-22T12:49:34.693807,computing tour length of baseline model
2024-07-22T12:49:36.558161,"Epoch 0, Step 6 start"
2024-07-22T12:49:36.558172,Generating data
2024-07-22T12:49:38.837736,computing tour length of train model
2024-07-22T12:49:38.838027,computing tour length of baseline model
2024-07-22T12:49:40.742612,"Epoch 0, Step 7 start"
2024-07-22T12:49:42.915391,computing tour length of train model
2024-07-22T12:49:42.915654,computing tour length of baseline model
2024-07-22T12:49:44.782447,"Epoch 0, Step 8 start"
2024-07-22T12:49:47.052811,computing tour length of train model
2024-07-22T12:49:47.053087,computing tour length of baseline model
2024-07-22T12:49:48.982496,"Epoch 0, Step 9 start"
2024-07-22T12:49:51.062889,computing tour length of train model
2024-07-22T12:49:51.063153,computing tour length of baseline model
2024-07-22T12:49:52.945530,"Epoch 0, Generating tour on test data batch 0"
2024-07-22T12:49:54.777888,"Epoch 0, computing tour length on test data batch 0"
2024-07-22T12:49:54.778398,"Epoch 0, Generating tour on test data batch 1"
2024-07-22T12:49:56.606290,"Epoch 0, computing tour length on test data batch 1"
2024-07-22T12:49:56.606829,"Epoch 0, Generating tour on test data batch 2"
2024-07-22T12:49:58.391520,"Epoch 0, computing tour length on test data batch 2"
2024-07-22T12:49:58.392026,"Epoch 0, Generating tour on test data batch 3"
2024-07-22T12:50:00.294646,"Epoch 0, computing tour length on test data batch 3"
2024-07-22T12:50:00.295197,"Epoch 0, Generating tour on test data batch 4"
2024-07-22T12:50:02.072219,"Epoch 0, computing tour length on test data batch 4"
2024-07-22T12:50:02.072696,"Epoch 0, Generating tour on test data batch 5"
2024-07-22T12:50:03.872748,"Epoch 0, computing tour length on test data batch 5"
2024-07-22T12:50:03.873249,"Epoch 0, Generating tour on test data batch 6"
2024-07-22T12:50:05.763316,"Epoch 0, computing tour length on test data batch 6"
2024-07-22T12:50:05.763914,"Epoch 0, Generating tour on test data batch 7"
2024-07-22T12:50:07.554954,"Epoch 0, computing tour length on test data batch 7"
2024-07-22T12:50:07.555438,"Epoch 0, Generating tour on test data batch 8"
2024-07-22T12:50:09.359211,"Epoch 0, computing tour length on test data batch 8"
2024-07-22T12:50:09.359704,"Epoch 0, Generating tour on test data batch 9"
2024-07-22T12:50:11.251430,"Epoch 0, computing tour length on test data batch 9"
2024-07-22T12:50:11.251960,"Epoch 0, Generating tour on test data batch 10"
2024-07-22T12:50:13.026071,"Epoch 0, computing tour length on test data batch 10"
2024-07-22T12:50:13.026544,"Epoch 0, Generating tour on test data batch 11"
2024-07-22T12:50:14.822784,"Epoch 0, computing tour length on test data batch 11"
2024-07-22T12:50:14.823272,"Epoch 0, Generating tour on test data batch 12"
2024-07-22T12:50:16.726389,"Epoch 0, computing tour length on test data batch 12"
2024-07-22T12:50:16.726924,"Epoch 0, Generating tour on test data batch 13"
2024-07-22T12:50:18.496628,"Epoch 0, computing tour length on test data batch 13"
2024-07-22T12:50:18.497115,"Epoch 0, Generating tour on test data batch 14"
2024-07-22T12:50:20.315412,"Epoch 0, computing tour length on test data batch 14"
2024-07-22T12:50:20.315904,"Epoch 0, Generating tour on test data batch 15"
2024-07-22T12:50:22.186264,"Epoch 0, computing tour length on test data batch 15"
2024-07-22T12:50:22.186755,"Epoch 0, Generating tour on test data batch 16"
2024-07-22T12:50:23.978155,"Epoch 0, computing tour length on test data batch 16"
2024-07-22T12:50:23.978630,"Epoch 0, Generating tour on test data batch 17"
2024-07-22T12:50:25.812770,"Epoch 0, computing tour length on test data batch 17"
2024-07-22T12:50:25.813272,"Epoch 0, Generating tour on test data batch 18"
2024-07-22T12:50:27.680157,"Epoch 0, computing tour length on test data batch 18"
2024-07-22T12:50:27.680648,"Epoch 0, Generating tour on test data batch 19"
2024-07-22T12:50:29.461732,"Epoch 0, computing tour length on test data batch 19"
2024-07-22T12:50:29.462459,Epoch 0 saving checkpoint and updating baseline if train is better
2024-07-22T12:50:29.497046,"Epoch 1, Step 0 start"
2024-07-22T12:50:29.497056,Generating data
2024-07-22T12:50:31.731378,computing tour length of train model
2024-07-22T12:50:31.731633,computing tour length of baseline model
2024-07-22T12:50:33.651109,"Epoch 1, Step 1 start"
2024-07-22T12:50:35.882947,computing tour length of train model
2024-07-22T12:50:35.883245,computing tour length of baseline model
2024-07-22T12:50:37.770339,"Epoch 1, Step 2 start"
2024-07-22T12:50:40.011063,computing tour length of train model
2024-07-22T12:50:40.011344,computing tour length of baseline model
2024-07-22T12:50:41.924205,"Epoch 1, Step 3 start"
2024-07-22T12:50:44.129846,computing tour length of train model
2024-07-22T12:50:44.130109,computing tour length of baseline model
2024-07-22T12:50:45.998476,"Epoch 1, Step 4 start"
2024-07-22T12:50:48.235205,computing tour length of train model
2024-07-22T12:50:48.235475,computing tour length of baseline model
2024-07-22T12:50:50.155595,"Epoch 1, Step 5 start"
2024-07-22T12:50:52.366425,computing tour length of train model
2024-07-22T12:50:52.366714,computing tour length of baseline model
2024-07-22T12:50:54.248578,"Epoch 1, Step 6 start"
2024-07-22T12:50:54.248590,Generating data
2024-07-22T12:50:56.506176,computing tour length of train model
2024-07-22T12:50:56.506598,computing tour length of baseline model
2024-07-22T12:50:58.425077,"Epoch 1, Step 7 start"
2024-07-22T12:51:00.618032,computing tour length of train model
2024-07-22T12:51:00.618290,computing tour length of baseline model
2024-07-22T12:51:02.487490,"Epoch 1, Step 8 start"
2024-07-22T12:51:04.775098,computing tour length of train model
2024-07-22T12:51:04.775360,computing tour length of baseline model
2024-07-22T12:51:06.686238,"Epoch 1, Step 9 start"
2024-07-22T12:51:08.912119,computing tour length of train model
2024-07-22T12:51:08.912391,computing tour length of baseline model
2024-07-22T12:51:10.789010,"Epoch 1, Generating tour on test data batch 0"
2024-07-22T12:51:12.658039,"Epoch 1, computing tour length on test data batch 0"
2024-07-22T12:51:12.658552,"Epoch 1, Generating tour on test data batch 1"
2024-07-22T12:51:14.516781,"Epoch 1, computing tour length on test data batch 1"
2024-07-22T12:51:14.517266,"Epoch 1, Generating tour on test data batch 2"
2024-07-22T12:51:16.228892,"Epoch 1, computing tour length on test data batch 2"
2024-07-22T12:51:16.229373,"Epoch 1, Generating tour on test data batch 3"
2024-07-22T12:51:18.103264,"Epoch 1, computing tour length on test data batch 3"
2024-07-22T12:51:18.103754,"Epoch 1, Generating tour on test data batch 4"
2024-07-22T12:51:19.963292,"Epoch 1, computing tour length on test data batch 4"
2024-07-22T12:51:19.963771,"Epoch 1, Generating tour on test data batch 5"
2024-07-22T12:51:21.681249,"Epoch 1, computing tour length on test data batch 5"
2024-07-22T12:51:21.681737,"Epoch 1, Generating tour on test data batch 6"
2024-07-22T12:51:23.561959,"Epoch 1, computing tour length on test data batch 6"
2024-07-22T12:51:23.562475,"Epoch 1, Generating tour on test data batch 7"
2024-07-22T12:51:25.424020,"Epoch 1, computing tour length on test data batch 7"
2024-07-22T12:51:25.424501,"Epoch 1, Generating tour on test data batch 8"
2024-07-22T12:51:27.180117,"Epoch 1, computing tour length on test data batch 8"
2024-07-22T12:51:27.180594,"Epoch 1, Generating tour on test data batch 9"
2024-07-22T12:51:29.050392,"Epoch 1, computing tour length on test data batch 9"
2024-07-22T12:51:29.050881,"Epoch 1, Generating tour on test data batch 10"
2024-07-22T12:51:30.891996,"Epoch 1, computing tour length on test data batch 10"
2024-07-22T12:51:30.892471,"Epoch 1, Generating tour on test data batch 11"
2024-07-22T12:51:32.642278,"Epoch 1, computing tour length on test data batch 11"
2024-07-22T12:51:32.642800,"Epoch 1, Generating tour on test data batch 12"
2024-07-22T12:51:34.547720,"Epoch 1, computing tour length on test data batch 12"
2024-07-22T12:51:34.548224,"Epoch 1, Generating tour on test data batch 13"
2024-07-22T12:51:36.399620,"Epoch 1, computing tour length on test data batch 13"
2024-07-22T12:51:36.400112,"Epoch 1, Generating tour on test data batch 14"
2024-07-22T12:51:38.192906,"Epoch 1, computing tour length on test data batch 14"
2024-07-22T12:51:38.193389,"Epoch 1, Generating tour on test data batch 15"
