Timestamp,Event
2024-07-17T06:17:44.440005,"Epoch 0, Step 0 start"
2024-07-17T06:17:44.440022,Generating data
2024-07-17T06:17:44.443225,generating tours of train model
2024-07-17T06:17:53.661494,generating tours of baseline model
2024-07-17T06:17:53.680310,computing tour length of train model
2024-07-17T06:17:53.711977,computing tour length of baseline model
2024-07-17T06:17:53.712462,computing loss and backprop
2024-07-17T06:18:05.037177,"Epoch 0, Step 1 start"
2024-07-17T06:18:05.037219,generating tours of train model
2024-07-17T06:18:05.055939,generating tours of baseline model
2024-07-17T06:18:05.073559,computing tour length of train model
2024-07-17T06:18:05.073975,computing tour length of baseline model
2024-07-17T06:18:05.074312,computing loss and backprop
2024-07-17T06:18:05.106065,"Epoch 0, Step 2 start"
2024-07-17T06:18:05.106085,generating tours of train model
2024-07-17T06:18:05.123567,generating tours of baseline model
2024-07-17T06:18:05.140817,computing tour length of train model
2024-07-17T06:18:05.141154,computing tour length of baseline model
2024-07-17T06:18:05.141482,computing loss and backprop
2024-07-17T06:18:05.172438,"Epoch 0, Step 3 start"
2024-07-17T06:18:05.172459,generating tours of train model
2024-07-17T06:18:05.189887,generating tours of baseline model
2024-07-17T06:18:05.206947,computing tour length of train model
2024-07-17T06:18:05.207274,computing tour length of baseline model
2024-07-17T06:18:05.207603,computing loss and backprop
2024-07-17T06:18:05.238388,"Epoch 0, Step 4 start"
2024-07-17T06:18:05.238408,generating tours of train model
2024-07-17T06:18:05.255813,generating tours of baseline model
2024-07-17T06:18:05.273127,computing tour length of train model
2024-07-17T06:18:05.273446,computing tour length of baseline model
2024-07-17T06:18:05.273767,computing loss and backprop
2024-07-17T06:18:05.304466,"Epoch 0, Step 5 start"
2024-07-17T06:18:05.304486,generating tours of train model
2024-07-17T06:18:05.321977,generating tours of baseline model
2024-07-17T06:18:05.338990,computing tour length of train model
2024-07-17T06:18:05.339309,computing tour length of baseline model
2024-07-17T06:18:05.339639,computing loss and backprop
2024-07-17T06:18:05.370631,"Epoch 0, Step 6 start"
2024-07-17T06:18:05.370650,Generating data
2024-07-17T06:18:05.370950,generating tours of train model
2024-07-17T06:18:05.388200,generating tours of baseline model
2024-07-17T06:18:05.405374,computing tour length of train model
2024-07-17T06:18:05.405690,computing tour length of baseline model
2024-07-17T06:18:05.406022,computing loss and backprop
2024-07-17T06:18:05.436684,"Epoch 0, Step 7 start"
2024-07-17T06:18:05.436703,generating tours of train model
2024-07-17T06:18:05.454126,generating tours of baseline model
2024-07-17T06:18:05.471191,computing tour length of train model
2024-07-17T06:18:05.471510,computing tour length of baseline model
2024-07-17T06:18:05.471836,computing loss and backprop
2024-07-17T06:18:05.502628,"Epoch 0, Step 8 start"
2024-07-17T06:18:05.502648,generating tours of train model
2024-07-17T06:18:05.520137,generating tours of baseline model
2024-07-17T06:18:05.537279,computing tour length of train model
2024-07-17T06:18:05.537599,computing tour length of baseline model
2024-07-17T06:18:05.537930,computing loss and backprop
2024-07-17T06:18:05.569168,"Epoch 0, Step 9 start"
2024-07-17T06:18:05.569188,generating tours of train model
2024-07-17T06:18:05.586720,generating tours of baseline model
2024-07-17T06:18:05.603802,computing tour length of train model
2024-07-17T06:18:05.604131,computing tour length of baseline model
2024-07-17T06:18:05.604454,computing loss and backprop
