Timestamp,GPU Utilization,Memory Usage,Power Usage (W)
2024-07-17T04:11:27.901264,0,1.178955078125,63.842
2024-07-17T04:11:27.933001,0,1.180908203125,63.842
2024-07-17T04:11:27.958154,0,1.190673828125,63.842
2024-07-17T04:11:27.983306,0,1.190673828125,63.842
2024-07-17T04:11:28.008502,0,1.190673828125,63.842
2024-07-17T04:11:28.033669,0,1.190673828125,63.939
2024-07-17T04:11:28.058790,0,1.190673828125,63.939
2024-07-17T04:11:28.083935,0,1.190673828125,63.939
2024-07-17T04:11:28.109053,0,1.190673828125,63.939
2024-07-17T04:11:28.134163,0,1.190673828125,63.939
2024-07-17T04:11:28.159268,0,1.190673828125,63.982
2024-07-17T04:11:28.184448,0,1.190673828125,63.982
2024-07-17T04:11:28.209559,0,1.190673828125,63.982
2024-07-17T04:11:28.234666,0,1.190673828125,63.982
2024-07-17T04:11:28.259768,0,1.190673828125,63.94
2024-07-17T04:11:28.284855,0,1.190673828125,63.94
2024-07-17T04:11:28.309961,0,1.190673828125,63.94
2024-07-17T04:11:28.335068,0,1.190673828125,63.94
2024-07-17T04:11:28.360172,0,1.190673828125,63.931
2024-07-17T04:11:28.385317,0,1.190673828125,63.931
2024-07-17T04:11:28.410470,0,1.190673828125,63.931
2024-07-17T04:11:28.435579,0,1.190673828125,63.931
2024-07-17T04:11:28.460684,0,1.190673828125,64.013
2024-07-17T04:11:28.485786,0,1.190673828125,64.013
2024-07-17T04:11:28.510874,0,1.190673828125,64.013
2024-07-17T04:11:28.535976,0,1.190673828125,64.013
2024-07-17T04:11:28.561076,0,1.190673828125,63.995
2024-07-17T04:11:28.586182,0,1.190673828125,63.995
2024-07-17T04:11:28.611297,0,1.190673828125,63.995
2024-07-17T04:11:28.636404,0,1.190673828125,63.995
2024-07-17T04:11:28.661504,0,1.190673828125,64.028
2024-07-17T04:11:28.686604,0,1.190673828125,64.028
2024-07-17T04:11:28.711702,0,1.190673828125,64.028
2024-07-17T04:11:28.736831,0,1.190673828125,64.028
2024-07-17T04:11:28.761935,0,1.190673828125,64.028
