Timestamp,Event
2024-07-17T05:25:06.030939,"Epoch 0, Step 0 start"
2024-07-17T05:25:06.030956,Generating data
2024-07-17T05:25:06.033356,generating tours of train model
2024-07-17T05:25:15.850569,generating tours of baseline model
2024-07-17T05:25:16.304868,computing tour length of train model
2024-07-17T05:25:16.336978,computing tour length of baseline model
2024-07-17T05:25:16.337471,computing loss and backprop
2024-07-17T05:25:28.791014,"Epoch 0, Step 1 start"
2024-07-17T05:25:28.791057,generating tours of train model
2024-07-17T05:25:29.165301,generating tours of baseline model
2024-07-17T05:25:29.535676,computing tour length of train model
2024-07-17T05:25:29.536118,computing tour length of baseline model
2024-07-17T05:25:29.536462,computing loss and backprop
2024-07-17T05:25:30.314104,"Epoch 0, Step 2 start"
2024-07-17T05:25:30.314122,generating tours of train model
2024-07-17T05:25:30.684293,generating tours of baseline model
2024-07-17T05:25:31.052833,computing tour length of train model
2024-07-17T05:25:31.053234,computing tour length of baseline model
2024-07-17T05:25:31.053574,computing loss and backprop
2024-07-17T05:25:31.745167,"Epoch 0, Step 3 start"
2024-07-17T05:25:31.745182,generating tours of train model
2024-07-17T05:25:31.990799,generating tours of baseline model
2024-07-17T05:25:32.233686,computing tour length of train model
2024-07-17T05:25:32.233928,computing tour length of baseline model
2024-07-17T05:25:32.234149,computing loss and backprop
2024-07-17T05:25:32.743960,"Epoch 0, Step 4 start"
2024-07-17T05:25:32.743974,generating tours of train model
2024-07-17T05:25:32.988819,generating tours of baseline model
2024-07-17T05:25:33.230821,computing tour length of train model
2024-07-17T05:25:33.231061,computing tour length of baseline model
2024-07-17T05:25:33.231280,computing loss and backprop
2024-07-17T05:25:33.739984,"Epoch 0, Step 5 start"
2024-07-17T05:25:33.739998,generating tours of train model
2024-07-17T05:25:33.984883,generating tours of baseline model
2024-07-17T05:25:34.226991,computing tour length of train model
2024-07-17T05:25:34.227222,computing tour length of baseline model
2024-07-17T05:25:34.227442,computing loss and backprop
