Timestamp,Event
2024-07-25T14:10:16.782809,"Epoch 0, Step 0 start"
2024-07-25T14:10:16.782820,Generating data
2024-07-25T14:10:24.447577,computing tour length of train model
2024-07-25T14:10:24.493903,computing tour length of baseline model
2024-07-25T14:10:34.252404,"Epoch 0, Step 1 start"
2024-07-25T14:10:34.372053,computing tour length of train model
2024-07-25T14:10:34.372300,computing tour length of baseline model
2024-07-25T14:10:34.562027,"Epoch 0, Step 2 start"
2024-07-25T14:10:34.679876,computing tour length of train model
2024-07-25T14:10:34.680091,computing tour length of baseline model
2024-07-25T14:10:34.868942,"Epoch 0, Step 3 start"
2024-07-25T14:10:34.987566,computing tour length of train model
2024-07-25T14:10:34.987782,computing tour length of baseline model
2024-07-25T14:10:35.177133,"Epoch 0, Step 4 start"
2024-07-25T14:10:35.296021,computing tour length of train model
2024-07-25T14:10:35.296270,computing tour length of baseline model
2024-07-25T14:10:35.485501,"Epoch 0, Step 5 start"
2024-07-25T14:10:35.603624,computing tour length of train model
2024-07-25T14:10:35.603833,computing tour length of baseline model
2024-07-25T14:10:35.792067,"Epoch 0, Step 6 start"
2024-07-25T14:10:35.792079,Generating data
2024-07-25T14:10:35.929477,computing tour length of train model
2024-07-25T14:10:35.929737,computing tour length of baseline model
2024-07-25T14:10:36.119642,"Epoch 0, Step 7 start"
2024-07-25T14:10:36.238506,computing tour length of train model
2024-07-25T14:10:36.238741,computing tour length of baseline model
2024-07-25T14:10:36.426745,"Epoch 0, Step 8 start"
2024-07-25T14:10:36.544958,computing tour length of train model
2024-07-25T14:10:36.545212,computing tour length of baseline model
2024-07-25T14:10:36.733436,"Epoch 0, Step 9 start"
2024-07-25T14:10:36.851736,computing tour length of train model
2024-07-25T14:10:36.851953,computing tour length of baseline model
2024-07-25T14:10:37.039862,"Epoch 0, Generating tour on test data batch 0"
2024-07-25T14:10:37.152959,"Epoch 0, computing tour length on test data batch 0"
2024-07-25T14:10:37.153397,"Epoch 0, Generating tour on test data batch 1"
2024-07-25T14:10:37.267113,"Epoch 0, computing tour length on test data batch 1"
2024-07-25T14:10:37.267578,"Epoch 0, Generating tour on test data batch 2"
2024-07-25T14:10:37.379272,"Epoch 0, computing tour length on test data batch 2"
2024-07-25T14:10:37.379705,"Epoch 0, Generating tour on test data batch 3"
2024-07-25T14:10:37.491232,"Epoch 0, computing tour length on test data batch 3"
2024-07-25T14:10:37.491670,"Epoch 0, Generating tour on test data batch 4"
2024-07-25T14:10:37.603321,"Epoch 0, computing tour length on test data batch 4"
2024-07-25T14:10:37.603749,"Epoch 0, Generating tour on test data batch 5"
2024-07-25T14:10:37.715811,"Epoch 0, computing tour length on test data batch 5"
