Timestamp,Event
2024-07-25T14:21:15.243826,"Epoch 0, Step 0 start"
2024-07-25T14:21:15.243836,Generating data
2024-07-25T14:21:22.797277,computing tour length of train model
2024-07-25T14:21:22.845102,computing tour length of baseline model
2024-07-25T14:21:32.416504,"Epoch 0, Step 1 start"
2024-07-25T14:21:32.489578,computing tour length of train model
2024-07-25T14:21:32.489825,computing tour length of baseline model
2024-07-25T14:21:32.610028,"Epoch 0, Step 2 start"
2024-07-25T14:21:32.681317,computing tour length of train model
2024-07-25T14:21:32.681525,computing tour length of baseline model
2024-07-25T14:21:32.799824,"Epoch 0, Step 3 start"
2024-07-25T14:21:32.870775,computing tour length of train model
2024-07-25T14:21:32.870981,computing tour length of baseline model
2024-07-25T14:21:33.023530,"Epoch 0, Step 4 start"
2024-07-25T14:21:33.123197,computing tour length of train model
2024-07-25T14:21:33.123631,computing tour length of baseline model
2024-07-25T14:21:33.310233,"Epoch 0, Step 5 start"
2024-07-25T14:21:33.413175,computing tour length of train model
2024-07-25T14:21:33.413462,computing tour length of baseline model
2024-07-25T14:21:33.567996,"Epoch 0, Step 6 start"
2024-07-25T14:21:33.568011,Generating data
2024-07-25T14:21:33.794909,computing tour length of train model
2024-07-25T14:21:33.795145,computing tour length of baseline model
2024-07-25T14:21:34.288851,"Epoch 0, Step 7 start"
2024-07-25T14:21:34.487299,computing tour length of train model
2024-07-25T14:21:34.487547,computing tour length of baseline model
2024-07-25T14:21:34.820261,"Epoch 0, Step 8 start"
2024-07-25T14:21:35.021166,computing tour length of train model
2024-07-25T14:21:35.021396,computing tour length of baseline model
2024-07-25T14:21:35.357762,"Epoch 0, Step 9 start"
2024-07-25T14:21:35.557087,computing tour length of train model
2024-07-25T14:21:35.557322,computing tour length of baseline model
2024-07-25T14:21:35.890025,"Epoch 0, Generating tour on test data batch 0"
2024-07-25T14:21:36.030699,"Epoch 0, computing tour length on test data batch 0"
2024-07-25T14:21:36.031164,"Epoch 0, Generating tour on test data batch 1"
2024-07-25T14:21:36.170951,"Epoch 0, computing tour length on test data batch 1"
2024-07-25T14:21:36.171369,"Epoch 0, Generating tour on test data batch 2"
2024-07-25T14:21:36.311807,"Epoch 0, computing tour length on test data batch 2"
2024-07-25T14:21:36.312318,"Epoch 0, Generating tour on test data batch 3"
2024-07-25T14:21:36.451779,"Epoch 0, computing tour length on test data batch 3"
2024-07-25T14:21:36.452245,"Epoch 0, Generating tour on test data batch 4"
2024-07-25T14:21:36.591240,"Epoch 0, computing tour length on test data batch 4"
2024-07-25T14:21:36.591677,"Epoch 0, Generating tour on test data batch 5"
2024-07-25T14:21:36.730594,"Epoch 0, computing tour length on test data batch 5"
2024-07-25T14:21:36.731031,"Epoch 0, Generating tour on test data batch 6"
2024-07-25T14:21:36.870214,"Epoch 0, computing tour length on test data batch 6"
