Timestamp,Event
2024-07-25T12:58:02.739366,"Epoch 0, Step 0 start"
2024-07-25T12:58:02.739376,Generating data
2024-07-25T12:58:10.560772,computing tour length of train model
2024-07-25T12:58:10.626442,computing tour length of baseline model
2024-07-25T12:58:20.293636,"Epoch 0, Step 1 start"
2024-07-25T12:58:20.365437,computing tour length of train model
2024-07-25T12:58:20.365677,computing tour length of baseline model
2024-07-25T12:58:20.488210,"Epoch 0, Step 2 start"
2024-07-25T12:58:20.561766,computing tour length of train model
2024-07-25T12:58:20.562009,computing tour length of baseline model
2024-07-25T12:58:20.681359,"Epoch 0, Step 3 start"
2024-07-25T12:58:20.751706,computing tour length of train model
2024-07-25T12:58:20.751911,computing tour length of baseline model
2024-07-25T12:58:20.870994,"Epoch 0, Step 4 start"
2024-07-25T12:58:20.942128,computing tour length of train model
2024-07-25T12:58:20.942371,computing tour length of baseline model
2024-07-25T12:58:21.060961,"Epoch 0, Step 5 start"
2024-07-25T12:58:21.133346,computing tour length of train model
2024-07-25T12:58:21.133597,computing tour length of baseline model
2024-07-25T12:58:21.254850,"Epoch 0, Step 6 start"
2024-07-25T12:58:21.254862,Generating data
2024-07-25T12:58:21.326565,computing tour length of train model
2024-07-25T12:58:21.326801,computing tour length of baseline model
2024-07-25T12:58:21.446037,"Epoch 0, Step 7 start"
2024-07-25T12:58:21.517465,computing tour length of train model
2024-07-25T12:58:21.517674,computing tour length of baseline model
2024-07-25T12:58:21.637038,"Epoch 0, Step 8 start"
2024-07-25T12:58:21.708479,computing tour length of train model
2024-07-25T12:58:21.708691,computing tour length of baseline model
2024-07-25T12:58:21.829419,"Epoch 0, Step 9 start"
2024-07-25T12:58:21.900669,computing tour length of train model
2024-07-25T12:58:21.900899,computing tour length of baseline model
2024-07-25T12:58:22.020231,"Epoch 0, Generating tour on test data batch 0"
2024-07-25T12:58:22.090168,"Epoch 0, computing tour length on test data batch 0"
2024-07-25T12:58:22.090649,"Epoch 0, Generating tour on test data batch 1"
2024-07-25T12:58:22.159997,"Epoch 0, computing tour length on test data batch 1"
2024-07-25T12:58:22.160427,"Epoch 0, Generating tour on test data batch 2"
2024-07-25T12:58:22.230669,"Epoch 0, computing tour length on test data batch 2"
2024-07-25T12:58:22.231126,"Epoch 0, Generating tour on test data batch 3"
2024-07-25T12:58:22.300864,"Epoch 0, computing tour length on test data batch 3"
2024-07-25T12:58:22.301306,"Epoch 0, Generating tour on test data batch 4"
2024-07-25T12:58:22.370604,"Epoch 0, computing tour length on test data batch 4"
2024-07-25T12:58:22.371045,"Epoch 0, Generating tour on test data batch 5"
2024-07-25T12:58:22.441137,"Epoch 0, computing tour length on test data batch 5"
2024-07-25T12:58:22.441566,"Epoch 0, Generating tour on test data batch 6"
2024-07-25T12:58:22.511800,"Epoch 0, computing tour length on test data batch 6"
2024-07-25T12:58:22.512231,"Epoch 0, Generating tour on test data batch 7"
2024-07-25T12:58:22.587291,"Epoch 0, computing tour length on test data batch 7"
2024-07-25T12:58:22.587786,"Epoch 0, Generating tour on test data batch 8"
2024-07-25T12:58:22.657603,"Epoch 0, computing tour length on test data batch 8"
2024-07-25T12:58:22.658048,"Epoch 0, Generating tour on test data batch 9"
2024-07-25T12:58:22.727400,"Epoch 0, computing tour length on test data batch 9"
2024-07-25T12:58:22.727826,"Epoch 0, Generating tour on test data batch 10"
2024-07-25T12:58:22.797936,"Epoch 0, computing tour length on test data batch 10"
2024-07-25T12:58:22.798387,"Epoch 0, Generating tour on test data batch 11"
2024-07-25T12:58:22.867491,"Epoch 0, computing tour length on test data batch 11"
2024-07-25T12:58:22.867925,"Epoch 0, Generating tour on test data batch 12"
2024-07-25T12:58:22.944964,"Epoch 0, computing tour length on test data batch 12"
2024-07-25T12:58:22.945720,"Epoch 0, Generating tour on test data batch 13"
2024-07-25T12:58:23.052214,"Epoch 0, computing tour length on test data batch 13"
2024-07-25T12:58:23.052868,"Epoch 0, Generating tour on test data batch 14"
2024-07-25T12:58:23.159287,"Epoch 0, computing tour length on test data batch 14"
2024-07-25T12:58:23.160151,"Epoch 0, Generating tour on test data batch 15"
2024-07-25T12:58:23.267905,"Epoch 0, computing tour length on test data batch 15"
2024-07-25T12:58:23.268711,"Epoch 0, Generating tour on test data batch 16"
2024-07-25T12:58:23.372277,"Epoch 0, computing tour length on test data batch 16"
2024-07-25T12:58:23.373077,"Epoch 0, Generating tour on test data batch 17"
2024-07-25T12:58:23.457684,"Epoch 0, computing tour length on test data batch 17"
2024-07-25T12:58:23.458174,"Epoch 0, Generating tour on test data batch 18"
2024-07-25T12:58:23.527499,"Epoch 0, computing tour length on test data batch 18"
2024-07-25T12:58:23.527962,"Epoch 0, Generating tour on test data batch 19"
2024-07-25T12:58:23.596728,"Epoch 0, computing tour length on test data batch 19"
2024-07-25T12:58:23.597218,Epoch 0 saving checkpoint and updating baseline if train is better
2024-07-25T12:58:23.620274,"Epoch 1, Step 0 start"
2024-07-25T12:58:23.620284,Generating data
2024-07-25T12:58:23.690277,computing tour length of train model
2024-07-25T12:58:23.690515,computing tour length of baseline model
2024-07-25T12:58:23.809528,"Epoch 1, Step 1 start"
2024-07-25T12:58:23.879757,computing tour length of train model
2024-07-25T12:58:23.880010,computing tour length of baseline model
2024-07-25T12:58:23.998190,"Epoch 1, Step 2 start"
2024-07-25T12:58:24.068573,computing tour length of train model
2024-07-25T12:58:24.068782,computing tour length of baseline model
2024-07-25T12:58:24.186658,"Epoch 1, Step 3 start"
2024-07-25T12:58:24.258688,computing tour length of train model
2024-07-25T12:58:24.258940,computing tour length of baseline model
2024-07-25T12:58:24.377895,"Epoch 1, Step 4 start"
2024-07-25T12:58:24.447981,computing tour length of train model
2024-07-25T12:58:24.448191,computing tour length of baseline model
2024-07-25T12:58:24.566678,"Epoch 1, Step 5 start"
2024-07-25T12:58:24.637842,computing tour length of train model
2024-07-25T12:58:24.638144,computing tour length of baseline model
2024-07-25T12:58:24.759696,"Epoch 1, Step 6 start"
2024-07-25T12:58:24.759708,Generating data
2024-07-25T12:58:24.830912,computing tour length of train model
2024-07-25T12:58:24.831157,computing tour length of baseline model
2024-07-25T12:58:24.949772,"Epoch 1, Step 7 start"
2024-07-25T12:58:25.021019,computing tour length of train model
2024-07-25T12:58:25.021235,computing tour length of baseline model
2024-07-25T12:58:25.139790,"Epoch 1, Step 8 start"
2024-07-25T12:58:25.209772,computing tour length of train model
2024-07-25T12:58:25.209984,computing tour length of baseline model
2024-07-25T12:58:25.331038,"Epoch 1, Step 9 start"
2024-07-25T12:58:25.401790,computing tour length of train model
2024-07-25T12:58:25.402036,computing tour length of baseline model
2024-07-25T12:58:25.521706,"Epoch 1, Generating tour on test data batch 0"
2024-07-25T12:58:25.590805,"Epoch 1, computing tour length on test data batch 0"
2024-07-25T12:58:25.591267,"Epoch 1, Generating tour on test data batch 1"
2024-07-25T12:58:25.660589,"Epoch 1, computing tour length on test data batch 1"
2024-07-25T12:58:25.661013,"Epoch 1, Generating tour on test data batch 2"
2024-07-25T12:58:25.730035,"Epoch 1, computing tour length on test data batch 2"
2024-07-25T12:58:25.730502,"Epoch 1, Generating tour on test data batch 3"
2024-07-25T12:58:25.799868,"Epoch 1, computing tour length on test data batch 3"
2024-07-25T12:58:25.800291,"Epoch 1, Generating tour on test data batch 4"
2024-07-25T12:58:25.869452,"Epoch 1, computing tour length on test data batch 4"
2024-07-25T12:58:25.869873,"Epoch 1, Generating tour on test data batch 5"
2024-07-25T12:58:25.938670,"Epoch 1, computing tour length on test data batch 5"
2024-07-25T12:58:25.939104,"Epoch 1, Generating tour on test data batch 6"
2024-07-25T12:58:26.008607,"Epoch 1, computing tour length on test data batch 6"
2024-07-25T12:58:26.009033,"Epoch 1, Generating tour on test data batch 7"
2024-07-25T12:58:26.078010,"Epoch 1, computing tour length on test data batch 7"
2024-07-25T12:58:26.078455,"Epoch 1, Generating tour on test data batch 8"
2024-07-25T12:58:26.147317,"Epoch 1, computing tour length on test data batch 8"
2024-07-25T12:58:26.147737,"Epoch 1, Generating tour on test data batch 9"
2024-07-25T12:58:26.216863,"Epoch 1, computing tour length on test data batch 9"
2024-07-25T12:58:26.217286,"Epoch 1, Generating tour on test data batch 10"
2024-07-25T12:58:26.287027,"Epoch 1, computing tour length on test data batch 10"
2024-07-25T12:58:26.287489,"Epoch 1, Generating tour on test data batch 11"
2024-07-25T12:58:26.356131,"Epoch 1, computing tour length on test data batch 11"
2024-07-25T12:58:26.356563,"Epoch 1, Generating tour on test data batch 12"
2024-07-25T12:58:26.425314,"Epoch 1, computing tour length on test data batch 12"
2024-07-25T12:58:26.425732,"Epoch 1, Generating tour on test data batch 13"
2024-07-25T12:58:26.494594,"Epoch 1, computing tour length on test data batch 13"
2024-07-25T12:58:26.495023,"Epoch 1, Generating tour on test data batch 14"
2024-07-25T12:58:26.563530,"Epoch 1, computing tour length on test data batch 14"
2024-07-25T12:58:26.563950,"Epoch 1, Generating tour on test data batch 15"
2024-07-25T12:58:26.632718,"Epoch 1, computing tour length on test data batch 15"
2024-07-25T12:58:26.633139,"Epoch 1, Generating tour on test data batch 16"
2024-07-25T12:58:26.702614,"Epoch 1, computing tour length on test data batch 16"
2024-07-25T12:58:26.703106,"Epoch 1, Generating tour on test data batch 17"
