Timestamp,Event
2024-07-25T13:28:00.549366,"Epoch 0, Step 0 start"
2024-07-25T13:28:00.549377,Generating data
2024-07-25T13:28:09.184818,computing tour length of train model
2024-07-25T13:28:09.231011,computing tour length of baseline model
2024-07-25T13:28:20.405701,"Epoch 0, Step 1 start"
2024-07-25T13:28:21.317887,computing tour length of train model
2024-07-25T13:28:21.318148,computing tour length of baseline model
2024-07-25T13:28:22.899175,"Epoch 0, Step 2 start"
2024-07-25T13:28:23.976142,computing tour length of train model
2024-07-25T13:28:23.976385,computing tour length of baseline model
2024-07-25T13:28:25.560345,"Epoch 0, Step 3 start"
2024-07-25T13:28:26.464373,computing tour length of train model
2024-07-25T13:28:26.464625,computing tour length of baseline model
2024-07-25T13:28:28.114500,"Epoch 0, Step 4 start"
2024-07-25T13:28:29.131374,computing tour length of train model
2024-07-25T13:28:29.131622,computing tour length of baseline model
2024-07-25T13:28:30.708759,"Epoch 0, Step 5 start"
2024-07-25T13:28:31.608451,computing tour length of train model
2024-07-25T13:28:31.608703,computing tour length of baseline model
2024-07-25T13:28:33.322475,"Epoch 0, Step 6 start"
2024-07-25T13:28:33.322499,Generating data
2024-07-25T13:28:34.264090,computing tour length of train model
2024-07-25T13:28:34.264353,computing tour length of baseline model
2024-07-25T13:28:35.843794,"Epoch 0, Step 7 start"
2024-07-25T13:28:36.752191,computing tour length of train model
2024-07-25T13:28:36.752449,computing tour length of baseline model
2024-07-25T13:28:38.509730,"Epoch 0, Step 8 start"
2024-07-25T13:28:39.447784,computing tour length of train model
2024-07-25T13:28:39.448048,computing tour length of baseline model
2024-07-25T13:28:41.038998,"Epoch 0, Step 9 start"
2024-07-25T13:28:41.975737,computing tour length of train model
2024-07-25T13:28:41.975987,computing tour length of baseline model
2024-07-25T13:28:43.737499,"Epoch 0, Generating tour on test data batch 0"
2024-07-25T13:28:44.638686,"Epoch 0, computing tour length on test data batch 0"
2024-07-25T13:28:44.639188,"Epoch 0, Generating tour on test data batch 1"
2024-07-25T13:28:45.517801,"Epoch 0, computing tour length on test data batch 1"
2024-07-25T13:28:45.518277,"Epoch 0, Generating tour on test data batch 2"
2024-07-25T13:28:46.395958,"Epoch 0, computing tour length on test data batch 2"
2024-07-25T13:28:46.396441,"Epoch 0, Generating tour on test data batch 3"
2024-07-25T13:28:47.273708,"Epoch 0, computing tour length on test data batch 3"
2024-07-25T13:28:47.274190,"Epoch 0, Generating tour on test data batch 4"
2024-07-25T13:28:48.266435,"Epoch 0, computing tour length on test data batch 4"
2024-07-25T13:28:48.267237,"Epoch 0, Generating tour on test data batch 5"
2024-07-25T13:28:49.206443,"Epoch 0, computing tour length on test data batch 5"
2024-07-25T13:28:49.206933,"Epoch 0, Generating tour on test data batch 6"
2024-07-25T13:28:50.092280,"Epoch 0, computing tour length on test data batch 6"
2024-07-25T13:28:50.092757,"Epoch 0, Generating tour on test data batch 7"
2024-07-25T13:28:50.981623,"Epoch 0, computing tour length on test data batch 7"
2024-07-25T13:28:50.982101,"Epoch 0, Generating tour on test data batch 8"
2024-07-25T13:28:51.870302,"Epoch 0, computing tour length on test data batch 8"
2024-07-25T13:28:51.870858,"Epoch 0, Generating tour on test data batch 9"
2024-07-25T13:28:52.762398,"Epoch 0, computing tour length on test data batch 9"
2024-07-25T13:28:52.762889,"Epoch 0, Generating tour on test data batch 10"
2024-07-25T13:28:53.810815,"Epoch 0, computing tour length on test data batch 10"
2024-07-25T13:28:53.811297,"Epoch 0, Generating tour on test data batch 11"
2024-07-25T13:28:54.691583,"Epoch 0, computing tour length on test data batch 11"
2024-07-25T13:28:54.692056,"Epoch 0, Generating tour on test data batch 12"
2024-07-25T13:28:55.572294,"Epoch 0, computing tour length on test data batch 12"
2024-07-25T13:28:55.572831,"Epoch 0, Generating tour on test data batch 13"
2024-07-25T13:28:56.465920,"Epoch 0, computing tour length on test data batch 13"
2024-07-25T13:28:56.466415,"Epoch 0, Generating tour on test data batch 14"
2024-07-25T13:28:57.377391,"Epoch 0, computing tour length on test data batch 14"
2024-07-25T13:28:57.377962,"Epoch 0, Generating tour on test data batch 15"
2024-07-25T13:28:58.438549,"Epoch 0, computing tour length on test data batch 15"
2024-07-25T13:28:58.439395,"Epoch 0, Generating tour on test data batch 16"
2024-07-25T13:28:59.335645,"Epoch 0, computing tour length on test data batch 16"
2024-07-25T13:28:59.336155,"Epoch 0, Generating tour on test data batch 17"
2024-07-25T13:29:00.220203,"Epoch 0, computing tour length on test data batch 17"
2024-07-25T13:29:00.220697,"Epoch 0, Generating tour on test data batch 18"
2024-07-25T13:29:01.106027,"Epoch 0, computing tour length on test data batch 18"
2024-07-25T13:29:01.106572,"Epoch 0, Generating tour on test data batch 19"
2024-07-25T13:29:01.990646,"Epoch 0, computing tour length on test data batch 19"
2024-07-25T13:29:01.991208,Epoch 0 saving checkpoint and updating baseline if train is better
2024-07-25T13:29:02.007261,"Epoch 1, Step 0 start"
2024-07-25T13:29:02.007271,Generating data
2024-07-25T13:29:02.911185,computing tour length of train model
2024-07-25T13:29:02.911426,computing tour length of baseline model
2024-07-25T13:29:04.677157,"Epoch 1, Step 1 start"
2024-07-25T13:29:05.586522,computing tour length of train model
2024-07-25T13:29:05.586777,computing tour length of baseline model
2024-07-25T13:29:07.166441,"Epoch 1, Step 2 start"
2024-07-25T13:29:08.154280,computing tour length of train model
2024-07-25T13:29:08.154724,computing tour length of baseline model
2024-07-25T13:29:09.840959,"Epoch 1, Step 3 start"
2024-07-25T13:29:10.743964,computing tour length of train model
2024-07-25T13:29:10.744209,computing tour length of baseline model
2024-07-25T13:29:12.333670,"Epoch 1, Step 4 start"
2024-07-25T13:29:13.400396,computing tour length of train model
2024-07-25T13:29:13.400732,computing tour length of baseline model
2024-07-25T13:29:14.997734,"Epoch 1, Step 5 start"
2024-07-25T13:29:15.930195,computing tour length of train model
2024-07-25T13:29:15.930496,computing tour length of baseline model
2024-07-25T13:29:17.512877,"Epoch 1, Step 6 start"
2024-07-25T13:29:17.512890,Generating data
2024-07-25T13:29:18.593620,computing tour length of train model
2024-07-25T13:29:18.593883,computing tour length of baseline model
2024-07-25T13:29:20.171800,"Epoch 1, Step 7 start"
2024-07-25T13:29:21.075347,computing tour length of train model
2024-07-25T13:29:21.075595,computing tour length of baseline model
2024-07-25T13:29:22.658644,"Epoch 1, Step 8 start"
2024-07-25T13:29:23.736852,computing tour length of train model
2024-07-25T13:29:23.737108,computing tour length of baseline model
2024-07-25T13:29:25.329081,"Epoch 1, Step 9 start"
2024-07-25T13:29:26.240322,computing tour length of train model
2024-07-25T13:29:26.240578,computing tour length of baseline model
2024-07-25T13:29:27.842748,"Epoch 1, Generating tour on test data batch 0"
2024-07-25T13:29:28.897920,"Epoch 1, computing tour length on test data batch 0"
2024-07-25T13:29:28.898435,"Epoch 1, Generating tour on test data batch 1"
2024-07-25T13:29:29.778015,"Epoch 1, computing tour length on test data batch 1"
2024-07-25T13:29:29.778525,"Epoch 1, Generating tour on test data batch 2"
2024-07-25T13:29:30.664579,"Epoch 1, computing tour length on test data batch 2"
2024-07-25T13:29:30.665061,"Epoch 1, Generating tour on test data batch 3"
2024-07-25T13:29:31.546562,"Epoch 1, computing tour length on test data batch 3"
2024-07-25T13:29:31.547057,"Epoch 1, Generating tour on test data batch 4"
2024-07-25T13:29:32.434394,"Epoch 1, computing tour length on test data batch 4"
2024-07-25T13:29:32.434886,"Epoch 1, Generating tour on test data batch 5"
2024-07-25T13:29:33.494841,"Epoch 1, computing tour length on test data batch 5"
2024-07-25T13:29:33.495317,"Epoch 1, Generating tour on test data batch 6"
2024-07-25T13:29:34.380613,"Epoch 1, computing tour length on test data batch 6"
2024-07-25T13:29:34.381102,"Epoch 1, Generating tour on test data batch 7"
2024-07-25T13:29:35.269448,"Epoch 1, computing tour length on test data batch 7"
2024-07-25T13:29:35.269946,"Epoch 1, Generating tour on test data batch 8"
2024-07-25T13:29:36.155297,"Epoch 1, computing tour length on test data batch 8"
2024-07-25T13:29:36.155738,"Epoch 1, Generating tour on test data batch 9"
2024-07-25T13:29:37.049766,"Epoch 1, computing tour length on test data batch 9"
2024-07-25T13:29:37.050266,"Epoch 1, Generating tour on test data batch 10"
2024-07-25T13:29:37.948162,"Epoch 1, computing tour length on test data batch 10"
2024-07-25T13:29:37.948829,"Epoch 1, Generating tour on test data batch 11"
2024-07-25T13:29:38.996027,"Epoch 1, computing tour length on test data batch 11"
2024-07-25T13:29:38.996531,"Epoch 1, Generating tour on test data batch 12"
2024-07-25T13:29:39.884687,"Epoch 1, computing tour length on test data batch 12"
2024-07-25T13:29:39.885188,"Epoch 1, Generating tour on test data batch 13"
2024-07-25T13:29:40.773593,"Epoch 1, computing tour length on test data batch 13"
2024-07-25T13:29:40.774073,"Epoch 1, Generating tour on test data batch 14"
2024-07-25T13:29:41.665209,"Epoch 1, computing tour length on test data batch 14"
2024-07-25T13:29:41.665708,"Epoch 1, Generating tour on test data batch 15"
2024-07-25T13:29:42.554929,"Epoch 1, computing tour length on test data batch 15"
2024-07-25T13:29:42.555415,"Epoch 1, Generating tour on test data batch 16"
2024-07-25T13:29:43.610713,"Epoch 1, computing tour length on test data batch 16"
2024-07-25T13:29:43.611202,"Epoch 1, Generating tour on test data batch 17"
2024-07-25T13:29:44.501479,"Epoch 1, computing tour length on test data batch 17"
2024-07-25T13:29:44.501962,"Epoch 1, Generating tour on test data batch 18"
2024-07-25T13:29:45.404176,"Epoch 1, computing tour length on test data batch 18"
2024-07-25T13:29:45.404656,"Epoch 1, Generating tour on test data batch 19"
2024-07-25T13:29:46.294061,"Epoch 1, computing tour length on test data batch 19"
2024-07-25T13:29:46.294612,Epoch 1 saving checkpoint and updating baseline if train is better
2024-07-25T13:29:46.295020,"Epoch 2, Step 0 start"
2024-07-25T13:29:46.295028,Generating data
2024-07-25T13:29:47.203481,computing tour length of train model
2024-07-25T13:29:47.203749,computing tour length of baseline model
2024-07-25T13:29:48.964333,"Epoch 2, Step 1 start"
2024-07-25T13:29:49.875855,computing tour length of train model
2024-07-25T13:29:49.876100,computing tour length of baseline model
2024-07-25T13:29:51.458774,"Epoch 2, Step 2 start"
2024-07-25T13:29:52.366514,computing tour length of train model
2024-07-25T13:29:52.366772,computing tour length of baseline model
2024-07-25T13:29:54.128020,"Epoch 2, Step 3 start"
2024-07-25T13:29:55.031795,computing tour length of train model
2024-07-25T13:29:55.032038,computing tour length of baseline model
2024-07-25T13:29:56.613272,"Epoch 2, Step 4 start"
2024-07-25T13:29:57.519171,computing tour length of train model
2024-07-25T13:29:57.519493,computing tour length of baseline model
2024-07-25T13:29:59.278677,"Epoch 2, Step 5 start"
2024-07-25T13:30:00.185299,computing tour length of train model
2024-07-25T13:30:00.185564,computing tour length of baseline model
2024-07-25T13:30:01.780276,"Epoch 2, Step 6 start"
2024-07-25T13:30:01.780289,Generating data
2024-07-25T13:30:02.691885,computing tour length of train model
2024-07-25T13:30:02.692136,computing tour length of baseline model
2024-07-25T13:30:04.471244,"Epoch 2, Step 7 start"
2024-07-25T13:30:05.380160,computing tour length of train model
2024-07-25T13:30:05.380429,computing tour length of baseline model
2024-07-25T13:30:06.960176,"Epoch 2, Step 8 start"
2024-07-25T13:30:07.868811,computing tour length of train model
2024-07-25T13:30:07.869057,computing tour length of baseline model
2024-07-25T13:30:09.629802,"Epoch 2, Step 9 start"
2024-07-25T13:30:10.563801,computing tour length of train model
2024-07-25T13:30:10.564057,computing tour length of baseline model
2024-07-25T13:30:12.147372,"Epoch 2, Generating tour on test data batch 0"
2024-07-25T13:30:13.124771,"Epoch 2, computing tour length on test data batch 0"
2024-07-25T13:30:13.125518,"Epoch 2, Generating tour on test data batch 1"
2024-07-25T13:30:14.112911,"Epoch 2, computing tour length on test data batch 1"
2024-07-25T13:30:14.113406,"Epoch 2, Generating tour on test data batch 2"
2024-07-25T13:30:15.003289,"Epoch 2, computing tour length on test data batch 2"
2024-07-25T13:30:15.003772,"Epoch 2, Generating tour on test data batch 3"
2024-07-25T13:30:15.897376,"Epoch 2, computing tour length on test data batch 3"
2024-07-25T13:30:15.897874,"Epoch 2, Generating tour on test data batch 4"
2024-07-25T13:30:16.789336,"Epoch 2, computing tour length on test data batch 4"
2024-07-25T13:30:16.789835,"Epoch 2, Generating tour on test data batch 5"
2024-07-25T13:30:17.679082,"Epoch 2, computing tour length on test data batch 5"
2024-07-25T13:30:17.679570,"Epoch 2, Generating tour on test data batch 6"
2024-07-25T13:30:18.733647,"Epoch 2, computing tour length on test data batch 6"
2024-07-25T13:30:18.734138,"Epoch 2, Generating tour on test data batch 7"
2024-07-25T13:30:19.624031,"Epoch 2, computing tour length on test data batch 7"
2024-07-25T13:30:19.624510,"Epoch 2, Generating tour on test data batch 8"
2024-07-25T13:30:20.518362,"Epoch 2, computing tour length on test data batch 8"
2024-07-25T13:30:20.518972,"Epoch 2, Generating tour on test data batch 9"
2024-07-25T13:30:21.411303,"Epoch 2, computing tour length on test data batch 9"
