Timestamp,Event
2024-07-25T13:45:16.800533,"Epoch 0, Step 0 start"
2024-07-25T13:45:16.800544,Generating data
2024-07-25T13:45:26.516309,computing tour length of train model
2024-07-25T13:45:26.562376,computing tour length of baseline model
2024-07-25T13:45:39.739357,"Epoch 0, Step 1 start"
2024-07-25T13:45:39.883288,computing tour length of train model
2024-07-25T13:45:39.883535,computing tour length of baseline model
2024-07-25T13:45:40.123854,"Epoch 0, Step 2 start"
2024-07-25T13:45:40.268117,computing tour length of train model
2024-07-25T13:45:40.268387,computing tour length of baseline model
2024-07-25T13:45:40.507280,"Epoch 0, Step 3 start"
2024-07-25T13:45:40.650076,computing tour length of train model
2024-07-25T13:45:40.650292,computing tour length of baseline model
2024-07-25T13:45:40.890422,"Epoch 0, Step 4 start"
2024-07-25T13:45:41.036462,computing tour length of train model
2024-07-25T13:45:41.036711,computing tour length of baseline model
2024-07-25T13:45:41.278687,"Epoch 0, Step 5 start"
2024-07-25T13:45:41.422848,computing tour length of train model
2024-07-25T13:45:41.423091,computing tour length of baseline model
2024-07-25T13:45:41.661252,"Epoch 0, Step 6 start"
2024-07-25T13:45:41.661264,Generating data
2024-07-25T13:45:41.805323,computing tour length of train model
2024-07-25T13:45:41.805537,computing tour length of baseline model
2024-07-25T13:45:42.044025,"Epoch 0, Step 7 start"
2024-07-25T13:45:42.289339,computing tour length of train model
2024-07-25T13:45:42.289644,computing tour length of baseline model
2024-07-25T13:45:42.532136,"Epoch 0, Step 8 start"
2024-07-25T13:45:42.675343,computing tour length of train model
2024-07-25T13:45:42.675561,computing tour length of baseline model
2024-07-25T13:45:42.915820,"Epoch 0, Step 9 start"
2024-07-25T13:45:43.128455,computing tour length of train model
2024-07-25T13:45:43.128912,computing tour length of baseline model
2024-07-25T13:45:43.491006,"Epoch 0, Generating tour on test data batch 0"
2024-07-25T13:45:43.640133,"Epoch 0, computing tour length on test data batch 0"
2024-07-25T13:45:43.640629,"Epoch 0, Generating tour on test data batch 1"
2024-07-25T13:45:43.781027,"Epoch 0, computing tour length on test data batch 1"
2024-07-25T13:45:43.781471,"Epoch 0, Generating tour on test data batch 2"
2024-07-25T13:45:43.921596,"Epoch 0, computing tour length on test data batch 2"
2024-07-25T13:45:43.922035,"Epoch 0, Generating tour on test data batch 3"
2024-07-25T13:45:44.062452,"Epoch 0, computing tour length on test data batch 3"
2024-07-25T13:45:44.062922,"Epoch 0, Generating tour on test data batch 4"
2024-07-25T13:45:44.202557,"Epoch 0, computing tour length on test data batch 4"
2024-07-25T13:45:44.202992,"Epoch 0, Generating tour on test data batch 5"
2024-07-25T13:45:44.344192,"Epoch 0, computing tour length on test data batch 5"
2024-07-25T13:45:44.344690,"Epoch 0, Generating tour on test data batch 6"
2024-07-25T13:45:44.484671,"Epoch 0, computing tour length on test data batch 6"
2024-07-25T13:45:44.485100,"Epoch 0, Generating tour on test data batch 7"
2024-07-25T13:45:44.626976,"Epoch 0, computing tour length on test data batch 7"
2024-07-25T13:45:44.627420,"Epoch 0, Generating tour on test data batch 8"
2024-07-25T13:45:44.767023,"Epoch 0, computing tour length on test data batch 8"
2024-07-25T13:45:44.767502,"Epoch 0, Generating tour on test data batch 9"
2024-07-25T13:45:44.907229,"Epoch 0, computing tour length on test data batch 9"
2024-07-25T13:45:44.907660,"Epoch 0, Generating tour on test data batch 10"
2024-07-25T13:45:45.048245,"Epoch 0, computing tour length on test data batch 10"
2024-07-25T13:45:45.048726,"Epoch 0, Generating tour on test data batch 11"
2024-07-25T13:45:45.189404,"Epoch 0, computing tour length on test data batch 11"
2024-07-25T13:45:45.189881,"Epoch 0, Generating tour on test data batch 12"
2024-07-25T13:45:45.330232,"Epoch 0, computing tour length on test data batch 12"
2024-07-25T13:45:45.330733,"Epoch 0, Generating tour on test data batch 13"
2024-07-25T13:45:45.470469,"Epoch 0, computing tour length on test data batch 13"
2024-07-25T13:45:45.470897,"Epoch 0, Generating tour on test data batch 14"
2024-07-25T13:45:45.610598,"Epoch 0, computing tour length on test data batch 14"
2024-07-25T13:45:45.611035,"Epoch 0, Generating tour on test data batch 15"
2024-07-25T13:45:45.750382,"Epoch 0, computing tour length on test data batch 15"
2024-07-25T13:45:45.750822,"Epoch 0, Generating tour on test data batch 16"
2024-07-25T13:45:45.890508,"Epoch 0, computing tour length on test data batch 16"
2024-07-25T13:45:45.890943,"Epoch 0, Generating tour on test data batch 17"
2024-07-25T13:45:46.031013,"Epoch 0, computing tour length on test data batch 17"
2024-07-25T13:45:46.031442,"Epoch 0, Generating tour on test data batch 18"
2024-07-25T13:45:46.171131,"Epoch 0, computing tour length on test data batch 18"
2024-07-25T13:45:46.171561,"Epoch 0, Generating tour on test data batch 19"
2024-07-25T13:45:46.311419,"Epoch 0, computing tour length on test data batch 19"
2024-07-25T13:45:46.311959,Epoch 0 saving checkpoint and updating baseline if train is better
2024-07-25T13:45:46.327347,"Epoch 1, Step 0 start"
2024-07-25T13:45:46.327356,Generating data
2024-07-25T13:45:46.471367,computing tour length of train model
2024-07-25T13:45:46.471592,computing tour length of baseline model
2024-07-25T13:45:46.710871,"Epoch 1, Step 1 start"
2024-07-25T13:45:46.854733,computing tour length of train model
2024-07-25T13:45:46.854949,computing tour length of baseline model
2024-07-25T13:45:47.095822,"Epoch 1, Step 2 start"
2024-07-25T13:45:47.240541,computing tour length of train model
2024-07-25T13:45:47.240796,computing tour length of baseline model
2024-07-25T13:45:47.481800,"Epoch 1, Step 3 start"
2024-07-25T13:45:47.625393,computing tour length of train model
2024-07-25T13:45:47.625629,computing tour length of baseline model
2024-07-25T13:45:47.865674,"Epoch 1, Step 4 start"
2024-07-25T13:45:48.051560,computing tour length of train model
2024-07-25T13:45:48.051998,computing tour length of baseline model
2024-07-25T13:45:48.419967,"Epoch 1, Step 5 start"
2024-07-25T13:45:48.593426,computing tour length of train model
2024-07-25T13:45:48.593669,computing tour length of baseline model
2024-07-25T13:45:48.833341,"Epoch 1, Step 6 start"
2024-07-25T13:45:48.833354,Generating data
2024-07-25T13:45:48.976897,computing tour length of train model
2024-07-25T13:45:48.977113,computing tour length of baseline model
2024-07-25T13:45:49.218766,"Epoch 1, Step 7 start"
2024-07-25T13:45:49.377406,computing tour length of train model
2024-07-25T13:45:49.377650,computing tour length of baseline model
2024-07-25T13:45:49.618211,"Epoch 1, Step 8 start"
2024-07-25T13:45:49.760988,computing tour length of train model
2024-07-25T13:45:49.761201,computing tour length of baseline model
2024-07-25T13:45:50.002290,"Epoch 1, Step 9 start"
2024-07-25T13:45:50.145385,computing tour length of train model
2024-07-25T13:45:50.145601,computing tour length of baseline model
2024-07-25T13:45:50.386951,"Epoch 1, Generating tour on test data batch 0"
2024-07-25T13:45:50.526821,"Epoch 1, computing tour length on test data batch 0"
2024-07-25T13:45:50.527281,"Epoch 1, Generating tour on test data batch 1"
2024-07-25T13:45:50.666520,"Epoch 1, computing tour length on test data batch 1"
2024-07-25T13:45:50.666944,"Epoch 1, Generating tour on test data batch 2"
2024-07-25T13:45:50.806281,"Epoch 1, computing tour length on test data batch 2"
2024-07-25T13:45:50.806736,"Epoch 1, Generating tour on test data batch 3"
2024-07-25T13:45:50.947412,"Epoch 1, computing tour length on test data batch 3"
2024-07-25T13:45:50.947835,"Epoch 1, Generating tour on test data batch 4"
2024-07-25T13:45:51.087479,"Epoch 1, computing tour length on test data batch 4"
2024-07-25T13:45:51.087904,"Epoch 1, Generating tour on test data batch 5"
2024-07-25T13:45:51.229462,"Epoch 1, computing tour length on test data batch 5"
2024-07-25T13:45:51.229947,"Epoch 1, Generating tour on test data batch 6"
2024-07-25T13:45:51.370410,"Epoch 1, computing tour length on test data batch 6"
2024-07-25T13:45:51.370897,"Epoch 1, Generating tour on test data batch 7"
2024-07-25T13:45:51.510110,"Epoch 1, computing tour length on test data batch 7"
2024-07-25T13:45:51.510557,"Epoch 1, Generating tour on test data batch 8"
2024-07-25T13:45:51.650036,"Epoch 1, computing tour length on test data batch 8"
2024-07-25T13:45:51.650481,"Epoch 1, Generating tour on test data batch 9"
2024-07-25T13:45:51.789511,"Epoch 1, computing tour length on test data batch 9"
2024-07-25T13:45:51.789946,"Epoch 1, Generating tour on test data batch 10"
2024-07-25T13:45:51.931141,"Epoch 1, computing tour length on test data batch 10"
2024-07-25T13:45:51.931567,"Epoch 1, Generating tour on test data batch 11"
2024-07-25T13:45:52.071088,"Epoch 1, computing tour length on test data batch 11"
2024-07-25T13:45:52.071514,"Epoch 1, Generating tour on test data batch 12"
2024-07-25T13:45:52.210912,"Epoch 1, computing tour length on test data batch 12"
2024-07-25T13:45:52.211337,"Epoch 1, Generating tour on test data batch 13"
2024-07-25T13:45:52.353297,"Epoch 1, computing tour length on test data batch 13"
2024-07-25T13:45:52.353776,"Epoch 1, Generating tour on test data batch 14"
2024-07-25T13:45:52.493010,"Epoch 1, computing tour length on test data batch 14"
2024-07-25T13:45:52.493432,"Epoch 1, Generating tour on test data batch 15"
2024-07-25T13:45:52.634744,"Epoch 1, computing tour length on test data batch 15"
2024-07-25T13:45:52.635169,"Epoch 1, Generating tour on test data batch 16"
2024-07-25T13:45:52.775385,"Epoch 1, computing tour length on test data batch 16"
2024-07-25T13:45:52.775853,"Epoch 1, Generating tour on test data batch 17"
2024-07-25T13:45:52.917938,"Epoch 1, computing tour length on test data batch 17"
2024-07-25T13:45:52.918389,"Epoch 1, Generating tour on test data batch 18"
2024-07-25T13:45:53.123163,"Epoch 1, computing tour length on test data batch 18"
2024-07-25T13:45:53.123865,"Epoch 1, Generating tour on test data batch 19"
2024-07-25T13:45:53.332733,"Epoch 1, computing tour length on test data batch 19"
2024-07-25T13:45:53.333571,Epoch 1 saving checkpoint and updating baseline if train is better
2024-07-25T13:45:53.357575,"Epoch 2, Step 0 start"
2024-07-25T13:45:53.357590,Generating data
2024-07-25T13:45:53.550412,computing tour length of train model
2024-07-25T13:45:53.550669,computing tour length of baseline model
2024-07-25T13:45:53.790488,"Epoch 2, Step 1 start"
2024-07-25T13:45:53.933368,computing tour length of train model
2024-07-25T13:45:53.933585,computing tour length of baseline model
2024-07-25T13:45:54.174660,"Epoch 2, Step 2 start"
2024-07-25T13:45:54.319185,computing tour length of train model
2024-07-25T13:45:54.319430,computing tour length of baseline model
2024-07-25T13:45:54.560383,"Epoch 2, Step 3 start"
2024-07-25T13:45:54.703486,computing tour length of train model
2024-07-25T13:45:54.703721,computing tour length of baseline model
2024-07-25T13:45:54.944974,"Epoch 2, Step 4 start"
2024-07-25T13:45:55.088956,computing tour length of train model
2024-07-25T13:45:55.089171,computing tour length of baseline model
2024-07-25T13:45:55.331004,"Epoch 2, Step 5 start"
2024-07-25T13:45:55.473543,computing tour length of train model
2024-07-25T13:45:55.473779,computing tour length of baseline model
2024-07-25T13:45:55.717326,"Epoch 2, Step 6 start"
2024-07-25T13:45:55.717337,Generating data
2024-07-25T13:45:55.860298,computing tour length of train model
2024-07-25T13:45:55.860532,computing tour length of baseline model
2024-07-25T13:45:56.100869,"Epoch 2, Step 7 start"
2024-07-25T13:45:56.244587,computing tour length of train model
2024-07-25T13:45:56.244822,computing tour length of baseline model
2024-07-25T13:45:56.485144,"Epoch 2, Step 8 start"
2024-07-25T13:45:56.627824,computing tour length of train model
2024-07-25T13:45:56.628061,computing tour length of baseline model
2024-07-25T13:45:56.868891,"Epoch 2, Step 9 start"
2024-07-25T13:45:57.011281,computing tour length of train model
2024-07-25T13:45:57.011496,computing tour length of baseline model
2024-07-25T13:45:57.252017,"Epoch 2, Generating tour on test data batch 0"
2024-07-25T13:45:57.391782,"Epoch 2, computing tour length on test data batch 0"
2024-07-25T13:45:57.392270,"Epoch 2, Generating tour on test data batch 1"
2024-07-25T13:45:57.531596,"Epoch 2, computing tour length on test data batch 1"
2024-07-25T13:45:57.532042,"Epoch 2, Generating tour on test data batch 2"
2024-07-25T13:45:57.672815,"Epoch 2, computing tour length on test data batch 2"
2024-07-25T13:45:57.673297,"Epoch 2, Generating tour on test data batch 3"
2024-07-25T13:45:57.812897,"Epoch 2, computing tour length on test data batch 3"
2024-07-25T13:45:57.813320,"Epoch 2, Generating tour on test data batch 4"
2024-07-25T13:45:57.967780,"Epoch 2, computing tour length on test data batch 4"
2024-07-25T13:45:57.968489,"Epoch 2, Generating tour on test data batch 5"
2024-07-25T13:45:58.185239,"Epoch 2, computing tour length on test data batch 5"
2024-07-25T13:45:58.186039,"Epoch 2, Generating tour on test data batch 6"
2024-07-25T13:45:58.397854,"Epoch 2, computing tour length on test data batch 6"
2024-07-25T13:45:58.398474,"Epoch 2, Generating tour on test data batch 7"
2024-07-25T13:45:58.567274,"Epoch 2, computing tour length on test data batch 7"
2024-07-25T13:45:58.567753,"Epoch 2, Generating tour on test data batch 8"
2024-07-25T13:45:58.707764,"Epoch 2, computing tour length on test data batch 8"
2024-07-25T13:45:58.708206,"Epoch 2, Generating tour on test data batch 9"
2024-07-25T13:45:58.848583,"Epoch 2, computing tour length on test data batch 9"
2024-07-25T13:45:58.849030,"Epoch 2, Generating tour on test data batch 10"
2024-07-25T13:45:58.989925,"Epoch 2, computing tour length on test data batch 10"
2024-07-25T13:45:58.990390,"Epoch 2, Generating tour on test data batch 11"
2024-07-25T13:45:59.131452,"Epoch 2, computing tour length on test data batch 11"
2024-07-25T13:45:59.131884,"Epoch 2, Generating tour on test data batch 12"
2024-07-25T13:45:59.273114,"Epoch 2, computing tour length on test data batch 12"
2024-07-25T13:45:59.273588,"Epoch 2, Generating tour on test data batch 13"
2024-07-25T13:45:59.414125,"Epoch 2, computing tour length on test data batch 13"
2024-07-25T13:45:59.414576,"Epoch 2, Generating tour on test data batch 14"
2024-07-25T13:45:59.555094,"Epoch 2, computing tour length on test data batch 14"
2024-07-25T13:45:59.555534,"Epoch 2, Generating tour on test data batch 15"
2024-07-25T13:45:59.697187,"Epoch 2, computing tour length on test data batch 15"
2024-07-25T13:45:59.697683,"Epoch 2, Generating tour on test data batch 16"
2024-07-25T13:45:59.838722,"Epoch 2, computing tour length on test data batch 16"
2024-07-25T13:45:59.839181,"Epoch 2, Generating tour on test data batch 17"
2024-07-25T13:45:59.980205,"Epoch 2, computing tour length on test data batch 17"
2024-07-25T13:45:59.980648,"Epoch 2, Generating tour on test data batch 18"
2024-07-25T13:46:00.121366,"Epoch 2, computing tour length on test data batch 18"
2024-07-25T13:46:00.121796,"Epoch 2, Generating tour on test data batch 19"
2024-07-25T13:46:00.263241,"Epoch 2, computing tour length on test data batch 19"
2024-07-25T13:46:00.263740,Epoch 2 saving checkpoint and updating baseline if train is better
2024-07-25T13:46:00.280892,"Epoch 3, Step 0 start"
2024-07-25T13:46:00.280901,Generating data
2024-07-25T13:46:00.425347,computing tour length of train model
2024-07-25T13:46:00.425572,computing tour length of baseline model
2024-07-25T13:46:00.666444,"Epoch 3, Step 1 start"
2024-07-25T13:46:00.810052,computing tour length of train model
2024-07-25T13:46:00.810269,computing tour length of baseline model
2024-07-25T13:46:01.050614,"Epoch 3, Step 2 start"
2024-07-25T13:46:01.195594,computing tour length of train model
2024-07-25T13:46:01.195847,computing tour length of baseline model
2024-07-25T13:46:01.440169,"Epoch 3, Step 3 start"
2024-07-25T13:46:01.583910,computing tour length of train model
2024-07-25T13:46:01.584163,computing tour length of baseline model
2024-07-25T13:46:01.842284,"Epoch 3, Step 4 start"
2024-07-25T13:46:01.986894,computing tour length of train model
