Timestamp,GPU Utilization,Memory Usage,Power Usage (W)
2024-07-25T14:09:13.131237,0,0.5133056640625,25.2
2024-07-25T14:09:13.159434,0,0.5152587890625,25.2
2024-07-25T14:09:13.185291,0,0.5445556640625,25.523
2024-07-25T14:09:13.211345,0,0.5445556640625,25.523
2024-07-25T14:09:13.237216,0,0.5445556640625,25.523
2024-07-25T14:09:13.263057,0,0.5445556640625,25.523
2024-07-25T14:09:13.288858,0,0.5445556640625,25.812
2024-07-25T14:09:13.314930,0,0.5445556640625,25.812
2024-07-25T14:09:13.340768,0,0.5445556640625,25.812
2024-07-25T14:09:13.366594,0,0.5445556640625,25.812
2024-07-25T14:09:13.392607,0,0.5445556640625,26.067
2024-07-25T14:09:13.418391,0,0.5445556640625,26.067
2024-07-25T14:09:13.444199,0,0.5445556640625,26.067
2024-07-25T14:09:13.470010,0,0.5445556640625,26.067
2024-07-25T14:09:13.496004,0,0.5445556640625,30.002
2024-07-25T14:09:13.521642,0,0.5445556640625,30.002
2024-07-25T14:09:13.547243,0,0.5445556640625,30.002
2024-07-25T14:09:13.573093,0,0.5445556640625,30.002
2024-07-25T14:09:13.598699,0,0.5445556640625,30.919
2024-07-25T14:09:13.624277,0,0.5445556640625,30.919
2024-07-25T14:09:13.649873,0,0.5445556640625,30.919
2024-07-25T14:09:13.675809,0,0.5445556640625,30.919
2024-07-25T14:09:13.701416,0,0.5445556640625,30.982
2024-07-25T14:09:13.727030,0,0.5445556640625,30.982
2024-07-25T14:09:13.752860,0,0.5445556640625,30.982
2024-07-25T14:09:13.778429,0,0.5445556640625,30.982
2024-07-25T14:09:13.804086,0,0.5445556640625,30.982
2024-07-25T14:09:13.829749,0,0.5445556640625,30.982
2024-07-25T14:09:13.855861,0,0.5445556640625,30.982
2024-07-25T14:09:13.881549,0,0.5445556640625,30.982
2024-07-25T14:09:13.907272,0,0.5445556640625,30.982
2024-07-25T14:09:13.933125,0,0.5445556640625,30.982
2024-07-25T14:09:13.958881,0,0.8121337890625,30.982
2024-07-25T14:09:13.984815,0,0.8121337890625,30.982
2024-07-25T14:09:14.010730,19,0.8121337890625,33.918
2024-07-25T14:09:14.036373,19,0.8121337890625,33.918
2024-07-25T14:09:14.062064,19,0.8121337890625,33.918
2024-07-25T14:09:14.087728,19,0.8121337890625,37.079
2024-07-25T14:09:14.113606,19,0.8121337890625,37.079
2024-07-25T14:09:14.139364,19,0.8121337890625,37.079
2024-07-25T14:09:14.165283,19,0.8121337890625,37.079
2024-07-25T14:09:14.190983,91,0.8121337890625,40.244
2024-07-25T14:09:14.220228,91,0.8121337890625,40.244
2024-07-25T14:09:14.245958,91,0.8121337890625,40.244
2024-07-25T14:09:14.271840,91,0.8121337890625,40.244
2024-07-25T14:09:14.297458,91,0.8121337890625,43.368
2024-07-25T14:09:14.323148,91,0.8121337890625,43.368
2024-07-25T14:09:14.348826,91,0.8121337890625,43.368
2024-07-25T14:09:14.374980,91,0.8121337890625,43.368
2024-07-25T14:09:14.400652,91,0.8121337890625,46.409
2024-07-25T14:09:14.426313,91,0.8121337890625,46.409
2024-07-25T14:09:14.452255,91,0.8121337890625,46.409
2024-07-25T14:09:14.478083,91,0.8121337890625,46.409
2024-07-25T14:09:14.504132,91,0.8121337890625,49.15
2024-07-25T14:09:14.529813,91,0.8121337890625,49.15
2024-07-25T14:09:14.555784,91,0.8121337890625,49.15
2024-07-25T14:09:14.581479,91,0.8140869140625,49.15
2024-07-25T14:09:14.609309,87,0.8160400390625,50.219
2024-07-25T14:09:14.635370,87,0.8160400390625,50.219
2024-07-25T14:09:14.661029,87,0.8160400390625,50.219
2024-07-25T14:09:14.686690,87,0.8160400390625,53.352
2024-07-25T14:09:14.712667,87,0.8160400390625,53.352
2024-07-25T14:09:14.738319,87,0.8160400390625,53.352
2024-07-25T14:09:14.764430,87,0.8160400390625,53.352
2024-07-25T14:09:14.790077,82,0.8160400390625,56.484
2024-07-25T14:09:14.816340,82,0.8160400390625,56.484
2024-07-25T14:09:14.841995,82,0.8160400390625,56.484
2024-07-25T14:09:14.867664,82,0.8160400390625,56.484
2024-07-25T14:09:14.893756,82,0.8160400390625,59.579
2024-07-25T14:09:14.919436,82,0.8160400390625,59.579
2024-07-25T14:09:14.945057,82,0.8160400390625,59.579
2024-07-25T14:09:14.971433,82,0.8160400390625,59.579
2024-07-25T14:09:14.997268,91,0.8160400390625,62.565
2024-07-25T14:09:15.022902,91,0.8160400390625,62.565
2024-07-25T14:09:15.048559,91,0.8160400390625,62.565
2024-07-25T14:09:15.074461,91,0.8160400390625,62.565
2024-07-25T14:09:15.100586,91,0.8160400390625,62.356
2024-07-25T14:09:15.126263,91,0.8160400390625,62.356
2024-07-25T14:09:15.152233,91,0.8160400390625,62.356
2024-07-25T14:09:15.177901,91,0.8160400390625,62.356
2024-07-25T14:09:15.203671,91,0.8160400390625,61.453
2024-07-25T14:09:15.229282,91,0.8160400390625,61.453
2024-07-25T14:09:15.255291,91,0.8160400390625,61.453
2024-07-25T14:09:15.280930,91,0.8160400390625,61.453
2024-07-25T14:09:15.306541,91,0.8160400390625,61.511
2024-07-25T14:09:15.332819,91,0.8160400390625,61.511
2024-07-25T14:09:15.358455,91,0.8160400390625,61.511
2024-07-25T14:09:15.384185,91,0.8160400390625,61.511
2024-07-25T14:09:15.410193,95,0.8160400390625,61.539
2024-07-25T14:09:15.436029,95,0.8160400390625,61.539
2024-07-25T14:09:15.462151,95,0.8160400390625,61.539
2024-07-25T14:09:15.487822,95,0.8160400390625,61.755
2024-07-25T14:09:15.513893,95,0.8160400390625,61.755
2024-07-25T14:09:15.542611,95,0.8160400390625,61.755
2024-07-25T14:09:15.568834,95,0.8160400390625,61.755
