Timestamp,Event
2024-07-14T21:49:25.614717,"Epoch 0, Step 0 start"
2024-07-14T21:49:25.614737,Generating data
2024-07-14T21:49:25.634303,generating tours of train model
2024-07-14T21:49:35.774791,generating tours of baseline model
2024-07-14T21:49:35.850008,computing tour length of train model
2024-07-14T21:49:35.983205,computing tour length of baseline model
2024-07-14T21:49:35.983832,computing loss and backprop
2024-07-14T21:49:48.649586,"Epoch 0, Step 1 start"
2024-07-14T21:49:48.649636,generating tours of train model
2024-07-14T21:49:48.724158,generating tours of baseline model
2024-07-14T21:49:48.796096,computing tour length of train model
2024-07-14T21:49:48.796529,computing tour length of baseline model
2024-07-14T21:49:48.796875,computing loss and backprop
2024-07-14T21:49:48.952850,"Epoch 0, Step 2 start"
2024-07-14T21:49:48.952872,generating tours of train model
2024-07-14T21:49:49.024942,generating tours of baseline model
2024-07-14T21:49:49.095981,computing tour length of train model
2024-07-14T21:49:49.096341,computing tour length of baseline model
2024-07-14T21:49:49.096692,computing loss and backprop
2024-07-14T21:49:49.250741,"Epoch 0, Step 3 start"
2024-07-14T21:49:49.250766,generating tours of train model
2024-07-14T21:49:49.323617,generating tours of baseline model
2024-07-14T21:49:49.394973,computing tour length of train model
2024-07-14T21:49:49.395334,computing tour length of baseline model
2024-07-14T21:49:49.395688,computing loss and backprop
2024-07-14T21:49:49.550377,"Epoch 0, Step 4 start"
2024-07-14T21:49:49.550402,generating tours of train model
2024-07-14T21:49:49.622949,generating tours of baseline model
2024-07-14T21:49:49.694033,computing tour length of train model
2024-07-14T21:49:49.694388,computing tour length of baseline model
2024-07-14T21:49:49.694737,computing loss and backprop
2024-07-14T21:49:49.848886,"Epoch 0, Step 5 start"
2024-07-14T21:49:49.848907,generating tours of train model
2024-07-14T21:49:49.920879,generating tours of baseline model
2024-07-14T21:49:49.991944,computing tour length of train model
2024-07-14T21:49:49.992301,computing tour length of baseline model
2024-07-14T21:49:49.992653,computing loss and backprop
2024-07-14T21:49:50.148007,"Epoch 0, Step 6 start"
2024-07-14T21:49:50.148026,Generating data
2024-07-14T21:49:50.148720,generating tours of train model
2024-07-14T21:49:50.220709,generating tours of baseline model
2024-07-14T21:49:50.291604,computing tour length of train model
2024-07-14T21:49:50.291997,computing tour length of baseline model
2024-07-14T21:49:50.292340,computing loss and backprop
2024-07-14T21:49:50.445914,"Epoch 0, Step 7 start"
2024-07-14T21:49:50.445935,generating tours of train model
2024-07-14T21:49:50.517936,generating tours of baseline model
2024-07-14T21:49:50.589056,computing tour length of train model
2024-07-14T21:49:50.589411,computing tour length of baseline model
2024-07-14T21:49:50.589757,computing loss and backprop
2024-07-14T21:49:50.746101,"Epoch 0, Step 8 start"
2024-07-14T21:49:50.746122,generating tours of train model
2024-07-14T21:49:50.818133,generating tours of baseline model
2024-07-14T21:49:50.889193,computing tour length of train model
2024-07-14T21:49:50.889555,computing tour length of baseline model
2024-07-14T21:49:50.889895,computing loss and backprop
2024-07-14T21:49:51.043669,"Epoch 0, Step 9 start"
2024-07-14T21:49:51.043690,generating tours of train model
2024-07-14T21:49:51.115361,generating tours of baseline model
2024-07-14T21:49:51.186243,computing tour length of train model
2024-07-14T21:49:51.186609,computing tour length of baseline model
2024-07-14T21:49:51.186944,computing loss and backprop
2024-07-14T21:49:51.340925,"Epoch 0, Generating tour on test data batch 0"
2024-07-14T21:49:51.475967,"Epoch 0, computing tour length on test data batch 0"
2024-07-14T21:49:51.476870,"Epoch 0, Generating tour on test data batch 1"
2024-07-14T21:49:51.612723,"Epoch 0, computing tour length on test data batch 1"
2024-07-14T21:49:51.613474,"Epoch 0, Generating tour on test data batch 2"
2024-07-14T21:49:51.750186,"Epoch 0, computing tour length on test data batch 2"
2024-07-14T21:49:51.750932,"Epoch 0, Generating tour on test data batch 3"
2024-07-14T21:49:51.913272,"Epoch 0, computing tour length on test data batch 3"
2024-07-14T21:49:51.914516,Epoch 0 saving checkpoint and updating baseline if train is better
2024-07-14T21:49:51.953033,"Epoch 1, Step 0 start"
2024-07-14T21:49:51.953049,Generating data
2024-07-14T21:49:51.953368,generating tours of train model
2024-07-14T21:49:52.025920,generating tours of baseline model
2024-07-14T21:49:52.097306,computing tour length of train model
2024-07-14T21:49:52.097674,computing tour length of baseline model
2024-07-14T21:49:52.098022,computing loss and backprop
2024-07-14T21:49:52.252583,"Epoch 1, Step 1 start"
2024-07-14T21:49:52.252604,generating tours of train model
2024-07-14T21:49:52.325032,generating tours of baseline model
2024-07-14T21:49:52.396095,computing tour length of train model
2024-07-14T21:49:52.396454,computing tour length of baseline model
2024-07-14T21:49:52.396805,computing loss and backprop
2024-07-14T21:49:52.551190,"Epoch 1, Step 2 start"
2024-07-14T21:49:52.551211,generating tours of train model
2024-07-14T21:49:52.623297,generating tours of baseline model
2024-07-14T21:49:52.694472,computing tour length of train model
2024-07-14T21:49:52.694843,computing tour length of baseline model
2024-07-14T21:49:52.695184,computing loss and backprop
2024-07-14T21:49:52.824548,"Epoch 1, Step 3 start"
2024-07-14T21:49:52.824563,generating tours of train model
2024-07-14T21:49:52.872941,generating tours of baseline model
2024-07-14T21:49:52.919929,computing tour length of train model
2024-07-14T21:49:52.920184,computing tour length of baseline model
2024-07-14T21:49:52.920413,computing loss and backprop
2024-07-14T21:49:53.040110,"Epoch 1, Step 4 start"
2024-07-14T21:49:53.040126,generating tours of train model
2024-07-14T21:49:53.089208,generating tours of baseline model
2024-07-14T21:49:53.136125,computing tour length of train model
2024-07-14T21:49:53.136376,computing tour length of baseline model
2024-07-14T21:49:53.136607,computing loss and backprop
2024-07-14T21:49:53.255791,"Epoch 1, Step 5 start"
2024-07-14T21:49:53.255807,generating tours of train model
2024-07-14T21:49:53.303448,generating tours of baseline model
2024-07-14T21:49:53.350275,computing tour length of train model
2024-07-14T21:49:53.350530,computing tour length of baseline model
2024-07-14T21:49:53.350765,computing loss and backprop
2024-07-14T21:49:53.470132,"Epoch 1, Step 6 start"
2024-07-14T21:49:53.470150,Generating data
2024-07-14T21:49:53.470688,generating tours of train model
2024-07-14T21:49:53.518939,generating tours of baseline model
2024-07-14T21:49:53.566256,computing tour length of train model
2024-07-14T21:49:53.566519,computing tour length of baseline model
2024-07-14T21:49:53.566761,computing loss and backprop
2024-07-14T21:49:53.686327,"Epoch 1, Step 7 start"
2024-07-14T21:49:53.686345,generating tours of train model
2024-07-14T21:49:53.734612,generating tours of baseline model
2024-07-14T21:49:53.781467,computing tour length of train model
2024-07-14T21:49:53.781729,computing tour length of baseline model
2024-07-14T21:49:53.781957,computing loss and backprop
2024-07-14T21:49:53.901784,"Epoch 1, Step 8 start"
2024-07-14T21:49:53.901801,generating tours of train model
2024-07-14T21:49:53.950736,generating tours of baseline model
2024-07-14T21:49:54.002629,computing tour length of train model
2024-07-14T21:49:54.002926,computing tour length of baseline model
2024-07-14T21:49:54.003192,computing loss and backprop
2024-07-14T21:49:54.126941,"Epoch 1, Step 9 start"
2024-07-14T21:49:54.126958,generating tours of train model
2024-07-14T21:49:54.177459,generating tours of baseline model
2024-07-14T21:49:54.224555,computing tour length of train model
2024-07-14T21:49:54.224806,computing tour length of baseline model
2024-07-14T21:49:54.225033,computing loss and backprop
2024-07-14T21:49:54.344745,"Epoch 1, Generating tour on test data batch 0"
2024-07-14T21:49:54.435336,"Epoch 1, computing tour length on test data batch 0"
2024-07-14T21:49:54.436091,"Epoch 1, Generating tour on test data batch 1"
2024-07-14T21:49:54.526900,"Epoch 1, computing tour length on test data batch 1"
2024-07-14T21:49:54.527413,"Epoch 1, Generating tour on test data batch 2"
2024-07-14T21:49:54.619035,"Epoch 1, computing tour length on test data batch 2"
2024-07-14T21:49:54.619572,"Epoch 1, Generating tour on test data batch 3"
2024-07-14T21:49:54.710931,"Epoch 1, computing tour length on test data batch 3"
2024-07-14T21:49:54.711605,Epoch 1 saving checkpoint and updating baseline if train is better
2024-07-14T21:49:54.729634,"Epoch 2, Step 0 start"
2024-07-14T21:49:54.729644,Generating data
2024-07-14T21:49:54.729860,generating tours of train model
2024-07-14T21:49:54.777797,generating tours of baseline model
2024-07-14T21:49:54.825369,computing tour length of train model
2024-07-14T21:49:54.825635,computing tour length of baseline model
2024-07-14T21:49:54.825876,computing loss and backprop
2024-07-14T21:49:54.946303,"Epoch 2, Step 1 start"
2024-07-14T21:49:54.946319,generating tours of train model
2024-07-14T21:49:54.995135,generating tours of baseline model
2024-07-14T21:49:55.042280,computing tour length of train model
2024-07-14T21:49:55.042540,computing tour length of baseline model
2024-07-14T21:49:55.042769,computing loss and backprop
2024-07-14T21:49:55.162179,"Epoch 2, Step 2 start"
2024-07-14T21:49:55.162194,generating tours of train model
2024-07-14T21:49:55.209933,generating tours of baseline model
2024-07-14T21:49:55.256943,computing tour length of train model
2024-07-14T21:49:55.257193,computing tour length of baseline model
2024-07-14T21:49:55.257416,computing loss and backprop
2024-07-14T21:49:55.376509,"Epoch 2, Step 3 start"
2024-07-14T21:49:55.376527,generating tours of train model
2024-07-14T21:49:55.424296,generating tours of baseline model
2024-07-14T21:49:55.471142,computing tour length of train model
2024-07-14T21:49:55.471394,computing tour length of baseline model
2024-07-14T21:49:55.471627,computing loss and backprop
2024-07-14T21:49:55.590418,"Epoch 2, Step 4 start"
2024-07-14T21:49:55.590433,generating tours of train model
2024-07-14T21:49:55.638388,generating tours of baseline model
2024-07-14T21:49:55.685188,computing tour length of train model
2024-07-14T21:49:55.685432,computing tour length of baseline model
2024-07-14T21:49:55.685665,computing loss and backprop
2024-07-14T21:49:55.805235,"Epoch 2, Step 5 start"
2024-07-14T21:49:55.805251,generating tours of train model
2024-07-14T21:49:55.854348,generating tours of baseline model
2024-07-14T21:49:55.901948,computing tour length of train model
2024-07-14T21:49:55.902209,computing tour length of baseline model
2024-07-14T21:49:55.902445,computing loss and backprop
2024-07-14T21:49:56.022546,"Epoch 2, Step 6 start"
2024-07-14T21:49:56.022561,Generating data
2024-07-14T21:49:56.023084,generating tours of train model
2024-07-14T21:49:56.071157,generating tours of baseline model
2024-07-14T21:49:56.118337,computing tour length of train model
2024-07-14T21:49:56.118598,computing tour length of baseline model
2024-07-14T21:49:56.118832,computing loss and backprop
2024-07-14T21:49:56.238413,"Epoch 2, Step 7 start"
2024-07-14T21:49:56.238428,generating tours of train model
2024-07-14T21:49:56.286846,generating tours of baseline model
2024-07-14T21:49:56.335363,computing tour length of train model
2024-07-14T21:49:56.335624,computing tour length of baseline model
2024-07-14T21:49:56.335851,computing loss and backprop
2024-07-14T21:49:56.455463,"Epoch 2, Step 8 start"
2024-07-14T21:49:56.455479,generating tours of train model
2024-07-14T21:49:56.504304,generating tours of baseline model
2024-07-14T21:49:56.552347,computing tour length of train model
2024-07-14T21:49:56.552606,computing tour length of baseline model
2024-07-14T21:49:56.552832,computing loss and backprop
2024-07-14T21:49:56.672897,"Epoch 2, Step 9 start"
2024-07-14T21:49:56.672912,generating tours of train model
2024-07-14T21:49:56.721739,generating tours of baseline model
2024-07-14T21:49:56.769617,computing tour length of train model
2024-07-14T21:49:56.769872,computing tour length of baseline model
2024-07-14T21:49:56.770099,computing loss and backprop
2024-07-14T21:49:56.889543,"Epoch 2, Generating tour on test data batch 0"
2024-07-14T21:49:56.980855,"Epoch 2, computing tour length on test data batch 0"
2024-07-14T21:49:56.981469,"Epoch 2, Generating tour on test data batch 1"
2024-07-14T21:49:57.070507,"Epoch 2, computing tour length on test data batch 1"
2024-07-14T21:49:57.071015,"Epoch 2, Generating tour on test data batch 2"
2024-07-14T21:49:57.159993,"Epoch 2, computing tour length on test data batch 2"
2024-07-14T21:49:57.160498,"Epoch 2, Generating tour on test data batch 3"
2024-07-14T21:49:57.249041,"Epoch 2, computing tour length on test data batch 3"
2024-07-14T21:49:57.249654,Epoch 2 saving checkpoint and updating baseline if train is better
2024-07-14T21:49:57.250023,"Epoch 3, Step 0 start"
2024-07-14T21:49:57.250031,Generating data
2024-07-14T21:49:57.250400,generating tours of train model
2024-07-14T21:49:57.297278,generating tours of baseline model
2024-07-14T21:49:57.344024,computing tour length of train model
2024-07-14T21:49:57.344268,computing tour length of baseline model
2024-07-14T21:49:57.344496,computing loss and backprop
2024-07-14T21:49:57.464317,"Epoch 3, Step 1 start"
2024-07-14T21:49:57.464333,generating tours of train model
2024-07-14T21:49:57.512765,generating tours of baseline model
2024-07-14T21:49:57.560175,computing tour length of train model
2024-07-14T21:49:57.560435,computing tour length of baseline model
2024-07-14T21:49:57.560678,computing loss and backprop
2024-07-14T21:49:57.681313,"Epoch 3, Step 2 start"
2024-07-14T21:49:57.681334,generating tours of train model
2024-07-14T21:49:57.732386,generating tours of baseline model
2024-07-14T21:49:57.780923,computing tour length of train model
2024-07-14T21:49:57.781194,computing tour length of baseline model
2024-07-14T21:49:57.781430,computing loss and backprop
2024-07-14T21:49:57.901725,"Epoch 3, Step 3 start"
2024-07-14T21:49:57.901745,generating tours of train model
2024-07-14T21:49:57.950886,generating tours of baseline model
2024-07-14T21:49:58.003755,computing tour length of train model
2024-07-14T21:49:58.004045,computing tour length of baseline model
2024-07-14T21:49:58.004306,computing loss and backprop
2024-07-14T21:49:58.128836,"Epoch 3, Step 4 start"
2024-07-14T21:49:58.128859,generating tours of train model
2024-07-14T21:49:58.182512,generating tours of baseline model
2024-07-14T21:49:58.230333,computing tour length of train model
2024-07-14T21:49:58.230597,computing tour length of baseline model
2024-07-14T21:49:58.230832,computing loss and backprop
2024-07-14T21:49:58.350696,"Epoch 3, Step 5 start"
2024-07-14T21:49:58.350711,generating tours of train model
2024-07-14T21:49:58.399940,generating tours of baseline model
2024-07-14T21:49:58.447773,computing tour length of train model
2024-07-14T21:49:58.448035,computing tour length of baseline model
2024-07-14T21:49:58.448267,computing loss and backprop
2024-07-14T21:49:58.567389,"Epoch 3, Step 6 start"
2024-07-14T21:49:58.567403,Generating data
2024-07-14T21:49:58.567949,generating tours of train model
2024-07-14T21:49:58.616049,generating tours of baseline model
2024-07-14T21:49:58.663570,computing tour length of train model
2024-07-14T21:49:58.663824,computing tour length of baseline model
2024-07-14T21:49:58.664049,computing loss and backprop
2024-07-14T21:49:58.783690,"Epoch 3, Step 7 start"
2024-07-14T21:49:58.783706,generating tours of train model
2024-07-14T21:49:58.831757,generating tours of baseline model
2024-07-14T21:49:58.878620,computing tour length of train model
2024-07-14T21:49:58.878874,computing tour length of baseline model
2024-07-14T21:49:58.879099,computing loss and backprop
2024-07-14T21:49:58.999923,"Epoch 3, Step 8 start"
2024-07-14T21:49:58.999941,generating tours of train model
2024-07-14T21:49:59.052197,generating tours of baseline model
2024-07-14T21:49:59.099048,computing tour length of train model
2024-07-14T21:49:59.099301,computing tour length of baseline model
2024-07-14T21:49:59.099533,computing loss and backprop
2024-07-14T21:49:59.218601,"Epoch 3, Step 9 start"
2024-07-14T21:49:59.218616,generating tours of train model
2024-07-14T21:49:59.266289,generating tours of baseline model
2024-07-14T21:49:59.313130,computing tour length of train model
2024-07-14T21:49:59.313375,computing tour length of baseline model
2024-07-14T21:49:59.313604,computing loss and backprop
2024-07-14T21:49:59.432536,"Epoch 3, Generating tour on test data batch 0"
2024-07-14T21:49:59.524446,"Epoch 3, computing tour length on test data batch 0"
2024-07-14T21:49:59.525121,"Epoch 3, Generating tour on test data batch 1"
2024-07-14T21:49:59.615872,"Epoch 3, computing tour length on test data batch 1"
2024-07-14T21:49:59.616388,"Epoch 3, Generating tour on test data batch 2"
2024-07-14T21:49:59.706715,"Epoch 3, computing tour length on test data batch 2"
2024-07-14T21:49:59.707239,"Epoch 3, Generating tour on test data batch 3"
2024-07-14T21:49:59.798176,"Epoch 3, computing tour length on test data batch 3"
2024-07-14T21:49:59.798838,Epoch 3 saving checkpoint and updating baseline if train is better
2024-07-14T21:49:59.816990,"Epoch 4, Step 0 start"
2024-07-14T21:49:59.816997,Generating data
2024-07-14T21:49:59.817213,generating tours of train model
2024-07-14T21:49:59.865625,generating tours of baseline model
2024-07-14T21:49:59.913209,computing tour length of train model
2024-07-14T21:49:59.913460,computing tour length of baseline model
2024-07-14T21:49:59.913703,computing loss and backprop
2024-07-14T21:50:00.033824,"Epoch 4, Step 1 start"
2024-07-14T21:50:00.033840,generating tours of train model
2024-07-14T21:50:00.082923,generating tours of baseline model
2024-07-14T21:50:00.130919,computing tour length of train model
2024-07-14T21:50:00.131170,computing tour length of baseline model
2024-07-14T21:50:00.131402,computing loss and backprop
2024-07-14T21:50:00.251020,"Epoch 4, Step 2 start"
2024-07-14T21:50:00.251038,generating tours of train model
2024-07-14T21:50:00.300551,generating tours of baseline model
2024-07-14T21:50:00.347753,computing tour length of train model
2024-07-14T21:50:00.348013,computing tour length of baseline model
2024-07-14T21:50:00.348244,computing loss and backprop
2024-07-14T21:50:00.467527,"Epoch 4, Step 3 start"
2024-07-14T21:50:00.467541,generating tours of train model
2024-07-14T21:50:00.515864,generating tours of baseline model
2024-07-14T21:50:00.563391,computing tour length of train model
2024-07-14T21:50:00.563651,computing tour length of baseline model
2024-07-14T21:50:00.563876,computing loss and backprop
2024-07-14T21:50:00.683041,"Epoch 4, Step 4 start"
2024-07-14T21:50:00.683057,generating tours of train model
2024-07-14T21:50:00.732140,generating tours of baseline model
2024-07-14T21:50:00.780620,computing tour length of train model
2024-07-14T21:50:00.780876,computing tour length of baseline model
2024-07-14T21:50:00.781104,computing loss and backprop
2024-07-14T21:50:00.900428,"Epoch 4, Step 5 start"
2024-07-14T21:50:00.900443,generating tours of train model
2024-07-14T21:50:00.948513,generating tours of baseline model
2024-07-14T21:50:00.995460,computing tour length of train model
2024-07-14T21:50:00.995726,computing tour length of baseline model
2024-07-14T21:50:00.995960,computing loss and backprop
2024-07-14T21:50:01.114702,"Epoch 4, Step 6 start"
2024-07-14T21:50:01.114715,Generating data
2024-07-14T21:50:01.115231,generating tours of train model
2024-07-14T21:50:01.162738,generating tours of baseline model
2024-07-14T21:50:01.209490,computing tour length of train model
2024-07-14T21:50:01.209752,computing tour length of baseline model
2024-07-14T21:50:01.209983,computing loss and backprop
2024-07-14T21:50:01.330921,"Epoch 4, Step 7 start"
2024-07-14T21:50:01.330944,generating tours of train model
2024-07-14T21:50:01.379377,generating tours of baseline model
2024-07-14T21:50:01.426278,computing tour length of train model
2024-07-14T21:50:01.426562,computing tour length of baseline model
2024-07-14T21:50:01.426793,computing loss and backprop
2024-07-14T21:50:01.546072,"Epoch 4, Step 8 start"
2024-07-14T21:50:01.546089,generating tours of train model
2024-07-14T21:50:01.594417,generating tours of baseline model
2024-07-14T21:50:01.642482,computing tour length of train model
2024-07-14T21:50:01.642755,computing tour length of baseline model
2024-07-14T21:50:01.642993,computing loss and backprop
2024-07-14T21:50:01.763722,"Epoch 4, Step 9 start"
2024-07-14T21:50:01.763737,generating tours of train model
2024-07-14T21:50:01.812294,generating tours of baseline model
2024-07-14T21:50:01.860545,computing tour length of train model
2024-07-14T21:50:01.860805,computing tour length of baseline model
2024-07-14T21:50:01.861031,computing loss and backprop
2024-07-14T21:50:01.982346,"Epoch 4, Generating tour on test data batch 0"
2024-07-14T21:50:02.076564,"Epoch 4, computing tour length on test data batch 0"
2024-07-14T21:50:02.077295,"Epoch 4, Generating tour on test data batch 1"
2024-07-14T21:50:02.171656,"Epoch 4, computing tour length on test data batch 1"
2024-07-14T21:50:02.172197,"Epoch 4, Generating tour on test data batch 2"
2024-07-14T21:50:02.265594,"Epoch 4, computing tour length on test data batch 2"
2024-07-14T21:50:02.266113,"Epoch 4, Generating tour on test data batch 3"
2024-07-14T21:50:02.359079,"Epoch 4, computing tour length on test data batch 3"
2024-07-14T21:50:02.359772,Epoch 4 saving checkpoint and updating baseline if train is better
