Timestamp,GPU Utilization,Memory Usage,Power Usage (W)
2024-07-14T21:49:25.597806,0,1.45172119140625,63.829
2024-07-14T21:49:25.630518,0,1.45172119140625,63.829
2024-07-14T21:49:25.655758,0,1.47857666015625,63.829
2024-07-14T21:49:25.681025,0,1.47857666015625,63.829
2024-07-14T21:49:25.706204,0,1.47857666015625,63.829
2024-07-14T21:49:25.731363,0,1.49078369140625,63.829
2024-07-14T21:49:25.756533,0,1.49078369140625,64.26
2024-07-14T21:49:25.781721,0,1.49078369140625,64.26
2024-07-14T21:49:25.806929,0,1.49078369140625,64.26
2024-07-14T21:49:25.832198,0,1.49078369140625,64.065
2024-07-14T21:49:25.857412,0,1.49078369140625,64.065
2024-07-14T21:49:25.882537,0,1.49078369140625,64.065
2024-07-14T21:49:25.907671,0,1.49078369140625,64.065
2024-07-14T21:49:25.932799,0,1.49078369140625,64.065
2024-07-14T21:49:25.957923,0,1.49078369140625,63.933
2024-07-14T21:49:25.983044,0,1.49078369140625,63.933
2024-07-14T21:49:26.008163,0,1.49078369140625,63.933
2024-07-14T21:49:26.033287,0,1.49078369140625,63.933
2024-07-14T21:49:26.058420,0,1.49078369140625,63.949
2024-07-14T21:49:26.083536,0,1.49078369140625,63.949
2024-07-14T21:49:26.108671,0,1.49078369140625,63.949
2024-07-14T21:49:26.133798,0,1.49078369140625,63.949
2024-07-14T21:49:26.158926,0,1.49078369140625,63.871
2024-07-14T21:49:26.184053,0,1.49078369140625,63.871
2024-07-14T21:49:26.209244,0,1.49078369140625,63.871
2024-07-14T21:49:26.234385,0,1.49078369140625,63.871
2024-07-14T21:49:26.259513,0,1.49078369140625,63.871
2024-07-14T21:49:26.284645,0,1.49078369140625,63.871
2024-07-14T21:49:26.309784,0,1.49078369140625,63.871
2024-07-14T21:49:26.334942,0,1.49078369140625,63.871
2024-07-14T21:49:26.360124,0,1.49078369140625,63.848
2024-07-14T21:49:26.385272,0,1.49078369140625,63.848
2024-07-14T21:49:26.410412,0,1.49078369140625,63.848
2024-07-14T21:49:26.435535,0,1.49078369140625,63.848
2024-07-14T21:49:26.460672,0,1.49078369140625,63.848
2024-07-14T21:49:26.485805,0,1.49078369140625,63.942
2024-07-14T21:49:26.510947,0,1.49078369140625,63.942
2024-07-14T21:49:26.536085,0,1.49078369140625,63.942
2024-07-14T21:49:26.561229,0,1.49078369140625,63.952
2024-07-14T21:49:26.586379,0,1.49078369140625,63.952
2024-07-14T21:49:26.611539,0,1.49078369140625,63.952
2024-07-14T21:49:26.636709,0,1.49078369140625,63.952
2024-07-14T21:49:26.661946,0,1.49078369140625,63.952
2024-07-14T21:49:26.687166,0,1.49078369140625,63.952
2024-07-14T21:49:26.712346,0,1.49078369140625,63.952
2024-07-14T21:49:26.737545,0,1.79107666015625,63.952
2024-07-14T21:49:26.762913,0,1.88140869140625,63.945
2024-07-14T21:49:26.788642,0,1.88140869140625,63.945
2024-07-14T21:49:26.813816,0,1.88140869140625,63.945
2024-07-14T21:49:26.838981,0,1.88140869140625,63.945
2024-07-14T21:49:26.864107,0,1.88140869140625,73.472
2024-07-14T21:49:26.889225,0,1.88140869140625,73.472
2024-07-14T21:49:26.914326,0,1.88140869140625,73.472
2024-07-14T21:49:26.939463,0,1.88140869140625,73.472
2024-07-14T21:49:26.964628,0,1.88140869140625,180.079
2024-07-14T21:49:26.989764,0,1.88140869140625,180.079
2024-07-14T21:49:27.014882,55,1.88140869140625,180.079
2024-07-14T21:49:27.040122,55,1.88140869140625,180.079
2024-07-14T21:49:27.065242,55,1.88140869140625,181.665
2024-07-14T21:49:27.090434,55,1.88140869140625,181.665
2024-07-14T21:49:27.115658,55,1.88140869140625,181.665
2024-07-14T21:49:27.140776,55,1.88140869140625,181.665
2024-07-14T21:49:27.165887,55,1.88140869140625,145.112
2024-07-14T21:49:27.190981,55,1.88140869140625,145.112
2024-07-14T21:49:27.216173,66,1.88140869140625,145.112
2024-07-14T21:49:27.241301,66,1.88140869140625,145.112
2024-07-14T21:49:27.266480,66,1.88140869140625,145.112
2024-07-14T21:49:27.291597,66,1.88140869140625,94.047
2024-07-14T21:49:27.316702,66,1.88140869140625,94.047
2024-07-14T21:49:27.341798,66,1.88140869140625,94.047
2024-07-14T21:49:27.366975,66,1.88140869140625,94.047
2024-07-14T21:49:27.392133,66,1.88140869140625,186.0
